Date,Open,High,Low,Close,Adj Close,Volume
2020-11-13,337.049988,344.250000,334.250000,343.200012,336.593048,5043441
2020-11-14,null,null,null,null,null,null
2020-11-17,343.899994,350.500000,339.600006,340.950012,334.386383,7389747
2020-11-18,338.950012,346.000000,338.350006,342.600006,336.004608,4844406
2020-11-19,339.899994,346.350006,329.149994,331.200012,324.824097,7370265
2020-11-20,332.000000,339.000000,329.299988,336.149994,329.678772,5918276
2020-11-23,338.250000,342.299988,336.000000,337.750000,331.247986,4559744
2020-11-24,338.899994,342.250000,334.100006,340.850006,334.288300,5014303
2020-11-25,343.500000,345.899994,337.000000,338.250000,331.738342,6195795
2020-11-26,338.500000,362.200012,336.000000,359.200012,352.285065,10967276
2020-11-27,361.299988,362.000000,347.649994,350.200012,343.458282,14338746
2020-12-01,354.500000,359.000000,351.850006,358.149994,351.255249,6475456
2020-12-02,357.000000,370.750000,356.049988,368.399994,361.307922,11048627
2020-12-03,370.000000,374.299988,367.700012,370.850006,363.710785,7385497
2020-12-04,373.000000,376.200012,363.200012,370.399994,363.269409,7570516
2020-12-07,370.799988,373.200012,362.299988,365.000000,357.973389,6085158
2020-12-08,366.500000,367.200012,357.549988,362.649994,355.668610,5311652
2020-12-09,368.000000,368.250000,359.100006,361.850006,354.884033,6923848
2020-12-10,362.000000,366.450012,356.299988,362.299988,355.325348,6429901
2020-12-11,363.600006,366.700012,357.600006,359.649994,352.726349,4518654
2020-12-14,363.950012,364.899994,356.299988,357.500000,350.617767,4927085
2020-12-15,358.000000,367.000000,353.500000,365.899994,358.856049,5978528
2020-12-16,370.000000,372.500000,364.500000,370.600006,363.465576,7762252
2020-12-17,369.950012,373.350006,364.049988,366.200012,359.150299,4501529
2020-12-18,368.299988,368.950012,357.700012,364.200012,357.188782,5666541
2020-12-21,361.600006,368.399994,344.000000,353.500000,346.694763,7345501
2020-12-22,353.750000,364.000000,346.149994,361.950012,354.982086,7273802
2020-12-23,361.000000,367.700012,357.750000,366.850006,359.787781,4499725
2020-12-24,367.899994,378.950012,365.000000,366.250000,359.199310,8104991
2020-12-28,369.700012,389.000000,368.799988,386.600006,379.157562,11720459
2020-12-29,389.649994,389.649994,378.100006,381.799988,374.449951,8144640
2020-12-30,382.799988,387.899994,378.649994,386.100006,378.667175,4637174
2020-12-31,385.899994,393.899994,383.000000,387.200012,379.746033,7375061
2021-01-01,387.250000,391.500000,384.600006,389.700012,382.197906,4461761
2021-01-04,392.000000,405.100006,391.100006,403.100006,395.339905,8872723
2021-01-05,400.000000,401.000000,391.600006,395.250000,387.641052,6190435
2021-01-06,397.200012,407.350006,395.750000,401.700012,393.966858,7910567
2021-01-07,404.000000,413.100006,403.149994,405.399994,397.595612,10231006
2021-01-08,410.299988,410.450012,398.500000,402.850006,395.094727,7559664
2021-01-11,402.850006,404.950012,392.649994,399.049988,391.367859,4822618
2021-01-12,398.950012,412.950012,397.049988,399.549988,391.858246,6708618
2021-01-13,401.549988,407.399994,394.149994,402.950012,395.192810,6885599
2021-01-14,404.350006,405.649994,394.000000,396.399994,388.768890,4886430
2021-01-15,398.000000,402.549988,391.200012,394.200012,386.611267,7329969
2021-01-18,393.500000,394.000000,375.500000,383.100006,375.724945,10605461
2021-01-19,386.200012,397.750000,381.600006,395.399994,387.788147,5842513
2021-01-20,395.000000,402.899994,393.450012,400.899994,393.182251,5604951
2021-01-21,402.500000,405.000000,388.950012,393.299988,385.728577,7085945
2021-01-22,396.000000,397.450012,372.200012,375.399994,368.173157,8779405
2021-01-25,388.000000,394.950012,371.450012,382.450012,375.087463,17874949
2021-01-27,380.600006,382.000000,371.549988,376.250000,369.006805,8576326
2021-01-28,371.000000,380.850006,369.600006,376.299988,369.055817,6969457
2021-01-29,382.049988,382.549988,363.200012,366.850006,359.787781,7981367
2021-02-01,366.500000,384.399994,363.649994,380.850006,373.518280,6141212
2021-02-02,384.649994,391.700012,376.700012,389.000000,381.511353,7450391
2021-02-03,386.200012,398.450012,384.700012,392.899994,385.336243,6063017
2021-02-04,392.899994,402.000000,390.450012,400.299988,392.593811,6283280
2021-02-05,403.000000,406.600006,389.149994,402.200012,394.457275,9008833
2021-02-08,404.549988,419.250000,401.200012,417.649994,409.609802,9008722
2021-02-09,417.000000,420.000000,401.850006,406.450012,398.625427,7961747
2021-02-10,410.000000,413.950012,400.000000,410.750000,402.842651,8008124
2021-02-11,408.200012,415.500000,404.950012,408.850006,400.979248,3598146
2021-02-12,407.850006,410.899994,402.600006,403.799988,396.026428,4667663
2021-02-15,405.100006,407.850006,401.000000,403.700012,395.928375,4678133
2021-02-16,403.700012,421.899994,403.700012,407.649994,399.802338,10594928
2021-02-17,406.350006,411.000000,401.000000,408.700012,400.832123,5486323
2021-02-18,410.000000,414.750000,406.000000,407.649994,399.802338,5889983
2021-02-19,408.100006,408.399994,390.950012,395.649994,388.033325,4527644
2021-02-22,396.149994,413.850006,396.149994,406.100006,398.282166,9371697
2021-02-23,410.000000,416.200012,406.100006,412.600006,404.657043,8127742
2021-02-24,415.000000,426.600006,400.000000,408.100006,400.243683,10570509
2021-02-25,411.000000,425.000000,410.000000,421.750000,413.630890,9051315
2021-02-26,412.049988,421.299988,392.049988,395.450012,387.837189,11433748
2021-03-01,402.600006,408.450012,393.350006,405.100006,397.301422,5834233
2021-03-02,406.799988,414.950012,401.000000,413.299988,405.343536,5055665
2021-03-03,415.299988,435.000000,415.299988,428.149994,419.907654,11903775
2021-03-04,415.100006,421.399994,411.049988,414.100006,406.128174,8655068
2021-03-05,414.100006,414.100006,402.500000,406.399994,398.576385,7045618
2021-03-08,411.950012,415.500000,406.500000,407.850006,399.998474,4176709
2021-03-09,412.000000,414.750000,396.799988,401.600006,393.868805,5477847
2021-03-10,406.549988,415.299988,403.500000,414.000000,406.030090,6536253
2021-03-12,418.149994,428.450012,414.000000,418.750000,410.688660,13448994
2021-03-15,422.899994,431.750000,414.899994,429.649994,421.378784,10146575
2021-03-16,433.950012,433.950012,419.350006,425.950012,417.750031,8103798
2021-03-17,425.950012,425.950012,417.500000,422.500000,414.366455,4738590
2021-03-18,427.000000,432.649994,420.100006,423.149994,415.003937,6837030
2021-03-19,420.100006,446.299988,410.000000,440.549988,432.068970,11116495
2021-03-22,441.000000,449.000000,436.799988,445.299988,436.727509,7010923
2021-03-23,445.000000,447.250000,439.500000,441.799988,433.294891,5066287
2021-03-24,437.000000,443.149994,431.600006,437.350006,428.930573,7803892
2021-03-25,437.049988,442.200012,428.500000,438.000000,429.568054,10870751
2021-03-26,443.600006,452.250000,436.200012,445.200012,436.629486,12165673
2021-03-30,455.000000,470.200012,452.200012,467.450012,458.451111,17645414
2021-03-31,467.350006,473.799988,461.299988,468.450012,459.431885,7635784
2021-04-01,470.549988,512.950012,470.000000,508.750000,498.956055,35736230
2021-04-05,513.500000,522.000000,503.200012,517.500000,507.537598,29711225
2021-04-06,523.000000,541.299988,520.650024,537.450012,527.103577,26533367
2021-04-07,539.250000,566.450012,533.200012,562.299988,551.475159,20024702
2021-04-08,572.000000,639.000000,563.250000,614.099976,602.277893,72006147
2021-04-09,618.000000,630.849976,598.000000,621.000000,609.045166,51062079
2021-04-12,609.000000,621.750000,597.400024,604.150024,592.519531,27047004
2021-04-13,607.000000,632.799988,604.000000,630.349976,618.215088,26091257
2021-04-15,638.000000,644.000000,616.000000,629.099976,616.989197,24006650
2021-04-16,631.900024,635.900024,616.950012,619.400024,607.475891,14389029
2021-04-19,600.000000,625.500000,595.099976,615.799988,603.945251,17044636
2021-04-20,622.799988,630.000000,613.400024,620.599976,608.652771,13626064
2021-04-22,615.700012,651.000000,611.599976,640.750000,628.414917,22859059
2021-04-23,641.000000,652.799988,625.849976,635.400024,623.167908,17931094
2021-04-26,642.000000,660.700012,638.250000,655.799988,643.175171,16506538
2021-04-27,660.650024,670.349976,658.000000,665.900024,653.080811,15799458
2021-04-28,669.750000,676.000000,650.650024,662.650024,649.893311,15558949
2021-04-29,672.000000,728.900024,668.049988,726.500000,712.514160,56816962
2021-04-30,719.599976,740.000000,711.450012,717.849976,704.030640,36449711
2021-05-03,714.000000,730.000000,710.599976,723.250000,709.326660,16906171
2021-05-04,727.950012,737.500000,711.250000,715.400024,701.627869,13790054
2021-05-05,723.000000,733.000000,713.099976,717.700012,703.883545,12284261
2021-05-06,721.299988,742.000000,718.000000,729.799988,715.750549,18365325
2021-05-07,738.000000,766.700012,736.750000,756.950012,742.377930,26586556
2021-05-10,765.900024,773.000000,756.049988,758.650024,744.045288,15105182
2021-05-11,741.000000,754.799988,730.549988,734.250000,720.114929,16277517
2021-05-12,740.000000,741.900024,700.000000,707.900024,694.272278,14410802
2021-05-14,709.950012,721.500000,679.049988,707.099976,693.487610,26344309
2021-05-17,707.900024,722.400024,694.049988,714.400024,700.647095,12706884
2021-05-18,723.849976,731.099976,711.849976,717.450012,703.638367,9477286
2021-05-19,713.049988,720.349976,704.099976,705.849976,692.261658,6562006
2021-05-20,698.000000,703.400024,683.200012,694.500000,681.130127,10104850
2021-05-21,701.349976,705.900024,695.000000,698.200012,684.758911,7340528
2021-05-24,697.000000,697.000000,671.900024,681.450012,668.331421,22332409
2021-05-25,689.000000,714.500000,688.049988,700.799988,687.308899,22058890
2021-05-26,686.299988,691.000000,673.549988,682.200012,669.067017,18721303
2021-05-27,684.900024,694.349976,678.000000,681.849976,668.723633,15110958
2021-05-28,697.799988,708.799988,686.200012,689.799988,676.520630,12698590
2021-05-31,694.000000,714.200012,685.950012,710.900024,697.214478,11685565
2021-06-01,716.500000,716.950012,687.500000,694.500000,681.130127,14156453
2021-06-02,697.000000,709.049988,696.549988,706.049988,692.457825,9653111
2021-06-03,710.000000,720.849976,703.049988,714.099976,700.352844,8329454
2021-06-04,708.049988,726.000000,703.049988,721.200012,707.316223,9653847
2021-06-07,722.599976,730.750000,712.799988,715.750000,701.971069,6872666
2021-06-08,714.299988,714.299988,692.000000,707.500000,693.879883,8230750
2021-06-09,705.000000,713.349976,693.549988,697.849976,684.415649,6922786
2021-06-10,701.299988,719.000000,700.000000,705.799988,692.212646,8543092
2021-06-11,714.000000,734.099976,704.750000,731.200012,717.123657,11372473
2021-06-14,732.650024,737.200012,714.650024,729.150024,715.113098,10470356
2021-06-15,728.000000,732.400024,717.000000,725.099976,711.141052,5124845
2021-06-16,720.000000,728.900024,703.549988,705.400024,691.820374,9016464
2021-06-17,702.099976,711.000000,693.450012,696.349976,682.944519,5639158
2021-06-18,695.500000,696.400024,656.099976,670.599976,657.690247,13505600
2021-06-21,656.900024,676.299988,646.150024,672.950012,659.995056,8187341
2021-06-22,676.000000,682.500000,673.250000,675.250000,662.250732,5398107
2021-06-23,679.000000,685.000000,664.150024,665.500000,652.688477,6059813
2021-06-24,669.599976,681.500000,664.900024,679.000000,665.928528,6985183
2021-06-25,685.000000,702.349976,685.000000,689.500000,676.226440,9066409
2021-06-28,692.900024,701.349976,682.750000,695.349976,681.963806,5669654
2021-06-29,695.000000,696.500000,683.599976,685.900024,672.695740,4377422
2021-06-30,687.049988,698.000000,682.650024,683.900024,670.734253,6112824
2021-07-01,687.799988,690.000000,679.599976,680.549988,667.448669,4133198
2021-07-02,681.049988,682.950012,667.500000,671.299988,658.376770,5499982
2021-07-05,673.000000,675.000000,664.450012,672.750000,666.250000,5427717
2021-07-06,672.750000,681.700012,669.450012,673.150024,673.150024,4790854
2021-07-07,671.799988,694.000000,669.000000,690.400024,690.400024,8536360
2021-07-08,688.000000,691.450012,666.650024,668.250000,668.250000,7099529
2021-07-09,671.000000,683.599976,670.000000,681.549988,681.549988,7814242
2021-07-12,685.000000,703.750000,680.849976,694.950012,694.950012,6076193
