Date,Open,High,Low,Close,Adj Close,Volume
1996-04-11,5.750000,5.822500,5.750000,5.757500,5.198917,28000
1996-04-12,5.757500,5.825000,5.717500,5.750000,5.192145,636000
1996-04-15,5.750000,5.757500,5.662500,5.700000,5.146996,84000
1996-04-16,5.700000,5.825000,5.700000,5.787500,5.226007,312000
1996-04-17,5.837500,5.937500,5.812500,5.915000,5.341136,28000
1996-04-18,6.100000,6.195000,5.937500,5.967500,5.388544,84000
1996-04-19,5.967500,6.122500,6.002500,6.100000,5.508188,220000
1996-04-22,6.100000,6.275000,6.087500,6.105000,5.512703,310000
1996-04-23,6.105000,6.200000,6.002500,6.162500,5.564624,112000
1996-04-24,6.250000,6.375000,6.175000,6.262500,5.654923,112000
1996-04-25,6.262500,6.325000,6.162500,6.167500,5.569140,74000
1996-04-26,6.167500,6.200000,5.952500,6.047500,5.460782,18000
1996-04-29,6.047500,6.085000,5.927500,6.000000,5.417891,26000
1996-04-30,6.000000,5.962500,5.850000,5.880000,5.309532,30000
1996-05-01,6.000000,6.000000,5.860000,5.862500,5.293730,32000
1996-05-02,5.850000,5.862500,5.762500,5.815000,5.250838,36000
1996-05-03,5.815000,5.900000,5.762500,5.860000,5.291472,44000
1996-05-06,5.860000,5.800000,5.725000,5.750000,5.192145,50000
1996-05-07,5.750000,5.792500,5.625000,5.665000,5.115392,42000
1996-05-08,5.700000,5.750000,5.690000,5.750000,5.192145,24000
1996-05-09,5.750000,5.700000,5.650000,5.675000,5.124423,14000
1996-05-10,5.675000,5.502500,5.475000,5.500000,4.966399,18000
1996-05-13,5.500000,5.575000,5.402500,5.410000,4.885131,48000
1996-05-14,5.410000,5.475000,5.400000,5.467500,4.937053,52000
1996-05-15,5.467500,5.585000,5.502500,5.502500,4.968658,18000
1996-05-16,5.502500,5.750000,5.637500,5.662500,5.113133,36000
1996-05-17,5.575000,5.625000,5.575000,5.600000,5.056697,40000
1996-05-20,5.600000,5.500000,5.430000,5.430000,4.903191,24000
1996-05-21,5.350000,5.350000,5.195000,5.250000,4.740654,68000
1996-05-22,5.250000,5.250000,5.102500,5.202500,4.697762,30000
1996-05-23,5.202500,5.262500,5.202500,5.202500,4.697762,12000
1996-05-24,5.202500,5.270000,5.200000,5.237500,4.729366,26000
1996-05-27,5.237500,5.250000,4.800000,5.125000,4.627781,24000
1996-05-28,5.125000,5.060000,4.925000,5.027500,4.539740,32000
1996-05-29,5.027500,5.350000,5.250000,5.285000,4.772258,66000
1996-05-30,5.285000,5.325000,5.127500,5.185000,4.681960,36000
1996-05-31,5.185000,5.337500,5.232500,5.255000,4.745169,34000
1996-06-03,5.255000,5.500000,5.100000,5.302500,4.788060,2492000
1996-06-04,5.302500,5.445000,5.325000,5.402500,4.878359,78000
1996-06-05,5.265000,5.320000,5.250000,5.282500,4.770001,42000
1996-06-06,5.447500,5.500000,5.400000,5.500000,4.966399,68000
1996-06-07,5.405000,5.475000,5.402500,5.475000,4.943824,28000
1996-06-10,5.375000,5.550000,5.362500,5.545000,5.007034,106000
1996-06-11,5.380000,5.550000,5.380000,5.492500,4.959628,92000
1996-06-12,5.425000,5.700000,5.425000,5.627500,5.081530,76000
1996-06-13,5.750000,5.775000,5.527500,5.750000,5.192145,122000
1996-06-14,5.775000,6.300000,5.775000,6.207500,5.605259,318000
1996-06-17,6.300000,6.600000,6.100000,6.137500,5.542049,352000
1996-06-18,6.250000,6.250000,5.967500,6.002500,5.420147,662000
1996-06-19,6.502500,6.635000,6.502500,6.635000,5.991284,292000
1996-06-20,6.697500,6.697500,6.275000,6.472500,5.844549,530000
1996-06-21,6.500000,6.500000,6.375000,6.402500,5.781340,180000
1996-06-24,6.350000,6.350000,6.200000,6.242500,5.636864,236000
1996-06-25,6.287500,6.350000,6.217500,6.300000,5.688786,214000
1996-06-26,5.750000,6.350000,5.750000,6.340000,5.724903,434000
1996-06-27,6.200000,6.550000,6.200000,6.507500,5.876153,918000
1996-06-28,6.450000,6.532500,6.417500,6.485000,5.855836,392000
1996-07-01,6.355000,6.512500,6.355000,6.500000,5.869380,560000
1996-07-02,6.467500,6.600000,6.435000,6.517500,5.885183,480000
1996-07-03,6.402500,6.500000,6.402500,6.475000,5.846807,354000
1996-07-04,6.400000,6.600000,6.355000,6.567500,5.930333,694000
1996-07-05,6.470000,6.600000,6.470000,6.585000,5.946134,426000
1996-07-08,6.507500,6.675000,6.507500,6.670000,6.022888,250000
1996-07-09,6.602500,6.797500,6.590000,6.757500,6.101900,680000
1996-07-10,6.602500,6.717500,6.602500,6.695000,6.045463,322000
1996-07-11,6.775000,6.850000,6.750000,6.835000,6.171879,386000
1996-07-12,6.672500,6.920000,6.672500,6.885000,6.217029,250000
1996-07-15,6.800000,6.860000,6.777500,6.847500,6.183167,198000
1996-07-16,6.875000,6.940000,6.700000,6.902500,6.232831,560000
1996-07-17,6.817500,6.902500,6.815000,6.887500,6.219287,252000
1996-07-18,6.900000,7.187500,6.900000,7.072500,6.386339,468000
1996-07-19,7.200000,7.815000,7.200000,7.815000,7.056801,1044000
1996-07-22,8.005000,8.300000,7.915000,8.070000,7.287063,432000
1996-07-23,7.950000,8.625000,7.800000,8.310000,7.503779,2672000
1996-07-24,7.650000,7.650000,7.450000,7.450000,6.727214,22000
1996-07-25,6.955000,6.975000,6.750000,6.795000,6.135760,250000
1996-07-26,6.600000,6.612500,6.250000,6.600000,5.959679,594000
1996-07-29,6.900000,6.900000,6.552500,6.600000,5.959679,68000
1996-07-30,6.350000,6.800000,6.310000,6.695000,6.045463,152000
1996-07-31,6.475000,6.975000,6.425000,6.927500,6.255405,340000
1996-08-01,7.200000,7.650000,7.100000,7.382500,6.666263,328000
1996-08-02,7.372500,7.375000,6.952500,7.030000,6.347961,378000
1996-08-05,7.212500,7.212500,6.800000,6.825000,6.162850,118000
1996-08-06,6.900000,6.967500,6.712500,6.815000,6.153821,160000
1996-08-07,6.800000,6.940000,6.750000,6.800000,6.140276,46000
1996-08-08,6.987500,7.000000,6.750000,6.780000,6.122216,44000
1996-08-09,6.795000,6.825000,6.770000,6.790000,6.131246,14000
1996-08-12,6.750000,6.750000,6.575000,6.585000,5.946134,48000
1996-08-13,5.950000,6.475000,5.950000,6.250000,5.643636,62000
1996-08-14,6.250000,6.347500,6.250000,6.287500,5.677496,32000
1996-08-15,6.287500,6.287500,6.287500,6.287500,5.677496,0
1996-08-16,6.252500,6.275000,6.052500,6.115000,5.521733,34000
1996-08-19,5.937500,5.937500,5.700000,5.700000,5.146996,32000
1996-08-20,5.750000,5.887500,5.700000,5.835000,5.268898,90000
1996-08-21,5.997500,5.997500,5.800000,5.850000,5.282443,42000
1996-08-22,5.875000,6.037500,5.850000,5.937500,5.361454,116000
1996-08-23,6.000000,6.000000,5.852500,5.877500,5.307275,450000
1996-08-26,5.900000,5.925000,5.862500,5.862500,5.293730,28000
1996-08-27,5.825000,5.837500,5.700000,5.735000,5.178601,76000
1996-08-28,5.900000,5.912500,5.827500,5.902500,5.329849,26000
1996-08-29,5.925000,6.050000,5.900000,5.997500,5.415632,104000
1996-08-30,6.075000,6.100000,6.025000,6.042500,5.456266,58000
1996-09-02,5.952500,6.087500,5.950000,6.027500,5.442722,66000
1996-09-03,6.000000,6.050000,5.712500,5.757500,5.198917,80000
1996-09-04,5.850000,6.125000,5.850000,6.050000,5.463040,148000
1996-09-05,6.100000,6.127500,6.052500,6.127500,5.533020,46000
1996-09-06,6.067500,6.067500,6.000000,6.000000,5.417891,30000
1996-09-09,6.012500,6.012500,5.900000,5.975000,5.395315,56000
1996-09-10,5.900000,6.037500,5.900000,5.965000,5.386285,120000
1996-09-11,5.905000,5.935000,5.905000,5.917500,5.343394,42000
1996-09-12,5.800000,6.000000,5.800000,5.967500,5.388544,66000
1996-09-13,5.905000,6.000000,5.905000,5.990000,5.408861,38000
1996-09-16,5.800000,5.900000,5.800000,5.800000,5.237294,76000
1996-09-17,5.800000,5.815000,5.700000,5.810000,5.246323,38000
1996-09-18,5.725000,5.875000,5.725000,5.875000,5.305017,40000
1996-09-19,5.850000,5.962500,5.812500,5.882500,5.311790,48000
1996-09-20,5.850000,5.875000,5.850000,5.865000,5.295987,56000
1996-09-23,5.765000,5.825000,5.650000,5.817500,5.253096,74000
1996-09-24,5.800000,5.995000,5.800000,5.812500,5.248580,58000
1996-09-25,5.850000,5.850000,5.755000,5.755000,5.196661,20000
1996-09-26,5.700000,5.700000,5.500000,5.507500,4.973172,16000
1996-09-27,5.312500,5.350000,5.125000,5.125000,4.627781,24000
1996-09-30,5.000000,5.147500,4.912500,5.147500,4.648098,92000
1996-10-01,5.100000,5.225000,5.100000,5.180000,4.677445,56000
1996-10-02,5.180000,5.180000,5.180000,5.180000,4.677445,0
1996-10-03,5.200000,5.200000,5.100000,5.100000,4.605206,34000
1996-10-04,5.012500,5.100000,5.000000,5.007500,4.521680,82000
1996-10-07,4.950000,4.987500,4.675000,4.825000,4.356885,42000
1996-10-08,4.725000,5.162500,4.650000,5.125000,4.627781,176000
1996-10-09,5.050000,5.050000,4.975000,4.977500,4.494591,14000
1996-10-10,5.000000,5.262500,5.000000,5.250000,4.740654,78000
1996-10-11,5.300000,5.325000,5.202500,5.262500,4.751940,52000
1996-10-14,5.075000,5.250000,5.075000,5.145000,4.645841,110000
1996-10-15,5.050000,5.375000,5.050000,5.352500,4.833210,80000
1996-10-16,5.500000,5.500000,5.302500,5.350000,4.830953,50000
1996-10-17,5.300000,5.350000,5.255000,5.282500,4.770001,24000
1996-10-18,5.342500,5.342500,5.200000,5.320000,4.803863,24000
1996-10-21,5.320000,5.320000,5.320000,5.320000,4.803863,0
1996-10-22,5.237500,5.687500,5.237500,5.497500,4.964141,50000
1996-10-23,5.750000,5.775000,5.650000,5.762500,5.203433,40000
1996-10-24,5.800000,5.800000,5.500000,5.500000,4.966399,52000
1996-10-25,5.350000,5.650000,5.330000,5.330000,4.812893,38000
1996-10-28,5.545000,5.550000,5.367500,5.425000,4.898675,44000
1996-10-29,5.350000,5.475000,5.152500,5.252500,4.742911,52000
1996-10-30,5.252500,5.252500,5.252500,5.252500,4.742911,0
1996-10-31,5.152500,5.250000,5.125000,5.242500,4.733881,96000
1996-11-01,5.250000,5.272500,5.212500,5.212500,4.706791,32000
1996-11-04,5.200000,5.200000,5.050000,5.187500,4.684217,28000
1996-11-05,5.275000,5.275000,5.102500,5.162500,4.661643,42000
1996-11-06,5.050000,5.150000,5.050000,5.150000,4.650355,14000
1996-11-07,5.150000,5.195000,5.150000,5.192500,4.688733,16000
1996-11-08,5.200000,5.292500,5.187500,5.205000,4.700020,30000
1996-11-11,5.237500,5.297500,5.107500,5.260000,4.749684,20000
1996-11-12,5.260000,5.260000,5.260000,5.260000,4.749684,0
1996-11-13,5.300000,5.300000,5.125000,5.250000,4.740654,18000
1996-11-14,5.300000,5.300000,5.225000,5.277500,4.765485,28000
1996-11-15,5.227500,5.397500,5.225000,5.350000,4.830953,94000
1996-11-18,5.200000,5.200000,5.000000,5.160000,4.659386,102000
1996-11-19,4.900000,5.067500,4.800000,4.800000,4.334312,98000
1996-11-20,4.550000,4.550000,4.465000,4.465000,4.031813,16000
1996-11-21,4.250000,4.250000,4.152500,4.152500,3.749631,22000
1996-11-22,4.125000,4.150000,3.925000,4.002500,3.614184,130000
1996-11-25,3.900000,3.975000,3.850000,3.945000,3.562263,28000
1996-11-26,3.945000,3.947500,3.850000,3.860000,3.485509,52000
1996-11-27,3.682500,3.700000,3.675000,3.675000,3.318458,12000
1996-11-28,3.675000,3.675000,3.605000,3.645000,3.291368,22000
1996-11-29,3.675000,3.700000,3.655000,3.687500,3.329745,22000
1996-12-02,3.700000,3.750000,3.675000,3.710000,3.350062,40000
1996-12-03,3.590000,3.650000,3.550000,3.617500,3.266536,34000
1996-12-04,3.500000,3.547500,3.427500,3.497500,3.158178,42000
1996-12-05,3.550000,3.697500,3.550000,3.640000,3.286853,24000
1996-12-06,3.650000,3.700000,3.630000,3.670000,3.313943,34000
1996-12-09,3.750000,3.750000,3.675000,3.712500,3.352319,22000
1996-12-10,3.712500,3.897500,3.677500,3.762500,3.397469,48000
1996-12-11,3.750000,4.022500,3.750000,4.022500,3.632243,68000
1996-12-12,3.987500,3.987500,3.850000,3.887500,3.510341,44000
1996-12-13,3.870000,3.870000,3.862500,3.862500,3.487767,6000
1996-12-16,3.987500,3.987500,3.900000,3.982500,3.596125,24000
1996-12-17,3.925000,4.250000,3.925000,4.150000,3.747375,626000
1996-12-18,4.245000,4.250000,4.130000,4.162500,3.758661,42000
1996-12-19,3.925000,4.197500,3.925000,4.197500,3.790266,26000
1996-12-20,4.067500,4.350000,4.067500,4.335000,3.914427,50000
1996-12-23,4.225000,4.295000,4.212500,4.295000,3.878307,12000
1996-12-24,4.200000,4.200000,4.055000,4.100000,3.702225,26000
1996-12-25,4.100000,4.100000,4.100000,4.100000,3.702225,0
1996-12-26,3.850000,4.375000,3.850000,4.225000,3.815097,186000
1996-12-27,4.225000,4.225000,4.225000,4.225000,3.815097,0
1996-12-30,4.225000,4.225000,4.225000,4.225000,3.815097,0
1996-12-31,4.130000,4.505000,4.130000,4.442500,4.011496,246000
1997-01-01,4.500000,4.625000,4.475000,4.625000,4.176291,42000
1997-01-02,4.625000,4.755000,4.600000,4.660000,4.207894,104000
1997-01-03,4.730000,4.730000,4.502500,4.515000,4.076962,42000
1997-01-06,4.645000,4.647500,4.500000,4.562500,4.119853,12000
1997-01-07,4.500000,4.500000,4.305000,4.342500,3.921197,50000
1997-01-08,4.497500,4.535000,4.450000,4.535000,4.095023,32000
1997-01-09,4.547500,4.650000,4.365000,4.422500,3.993436,146000
1997-01-10,4.570000,4.575000,4.420000,4.500000,4.063417,106000
1997-01-13,4.500000,4.550000,4.402500,4.402500,3.975378,14000
1997-01-14,4.425000,4.537500,4.400000,4.510000,4.072447,100000
1997-01-15,4.562500,4.647500,4.500000,4.520000,4.081477,254000
1997-01-16,4.562500,4.567500,4.250000,4.352500,3.930228,146000
1997-01-17,4.275000,4.275000,4.050000,4.097500,3.699968,108000
1997-01-20,4.050000,4.122500,3.850000,3.850000,3.476479,82000
1997-01-21,3.775000,3.862500,3.637500,3.690000,3.332003,84000
1997-01-22,3.847500,3.850000,3.750000,3.807500,3.438103,60000
1997-01-23,3.807500,3.807500,3.807500,3.807500,3.438103,0
1997-01-24,3.800000,3.832500,3.662500,3.680000,3.322973,480000
1997-01-27,3.700000,3.735000,3.662500,3.690000,3.332003,146000
1997-01-28,3.700000,3.725000,3.650000,3.687500,3.329745,250000
1997-01-29,3.750000,3.892500,3.750000,3.772500,3.406498,102000
1997-01-30,3.750000,3.770000,3.700000,3.737500,3.374894,28000
1997-01-31,3.700000,3.702500,3.637500,3.637500,3.284596,34000
1997-02-03,3.577500,3.600000,3.550000,3.587500,3.239447,96000
1997-02-04,3.550000,3.737500,3.550000,3.570000,3.223645,70000
1997-02-05,3.590000,3.695000,3.590000,3.680000,3.322973,38000
1997-02-06,3.685000,3.685000,3.600000,3.625000,3.273309,144000
1997-02-07,3.725000,3.725000,3.550000,3.550000,3.205585,586000
1997-02-10,3.627500,3.627500,3.562500,3.600000,3.250734,22000
1997-02-11,3.587500,3.645000,3.587500,3.590000,3.241704,54000
1997-02-12,3.600000,3.675000,3.600000,3.650000,3.295883,26000
1997-02-13,3.602500,3.612500,3.570000,3.577500,3.230417,30000
1997-02-14,3.587500,3.600000,3.577500,3.600000,3.250734,10000
1997-02-17,3.625000,3.637500,3.550000,3.550000,3.205585,48000
1997-02-18,3.550000,3.575000,3.400000,3.470000,3.133346,64000
1997-02-19,3.475000,3.587500,3.475000,3.587500,3.239447,44000
1997-02-20,3.527500,3.600000,3.527500,3.557500,3.212357,26000
1997-02-21,3.530000,3.550000,3.520000,3.530000,3.187525,204000
1997-02-24,3.507500,3.525000,3.475000,3.502500,3.162693,250000
1997-02-25,3.497500,3.525000,3.475000,3.502500,3.162693,294000
1997-02-26,3.510000,3.510000,3.465000,3.497500,3.158178,438000
1997-02-27,3.502500,3.505000,3.450000,3.450000,3.115287,40000
1997-02-28,3.662500,3.712500,3.650000,3.707500,3.347804,154000
1997-03-03,3.875000,4.015000,3.650000,3.842500,3.469707,676000
1997-03-04,3.850000,3.852500,3.575000,3.595000,3.246219,248000
1997-03-05,3.800000,3.800000,3.515000,3.547500,3.203328,854000
1997-03-06,3.547500,3.547500,3.325000,3.372500,3.045305,386000
1997-03-07,3.372500,3.372500,3.372500,3.372500,3.045305,0
1997-03-10,3.305000,3.305000,3.212500,3.245000,2.930176,202000
1997-03-11,3.350000,3.350000,3.025000,3.035000,2.740550,228000
1997-03-12,3.237500,3.245000,3.000000,3.020000,2.727005,464000
1997-03-13,3.125000,3.125000,2.980000,3.000000,2.708945,598000
1997-03-14,3.035000,3.125000,2.980000,3.002500,2.711202,352000
1997-03-17,3.067500,3.070000,2.925000,2.952500,2.666053,360000
1997-03-18,2.950000,2.985000,2.870000,2.920000,2.636707,316000
1997-03-19,3.025000,3.025000,2.925000,2.955000,2.668311,146000
1997-03-20,2.950000,3.022500,2.915000,3.005000,2.713460,120000
1997-03-21,3.027500,3.217500,3.027500,3.217500,2.905343,222000
1997-03-24,3.217500,3.217500,3.217500,3.217500,2.905343,0
1997-03-25,3.282500,3.312500,3.050000,3.110000,2.808273,344000
1997-03-26,3.137500,3.195000,3.107500,3.137500,2.833105,128000
1997-03-27,3.112500,3.217500,3.100000,3.192500,2.882769,168000
1997-03-28,3.192500,3.192500,3.192500,3.192500,2.882769,0
1997-03-31,3.000000,3.155000,2.970000,3.015000,2.722490,360000
1997-04-01,3.015000,3.160000,2.975000,3.147500,2.842134,220000
1997-04-02,3.300000,3.345000,3.125000,3.142500,2.837620,372000
1997-04-03,3.175000,3.175000,3.102500,3.157500,2.851165,174000
1997-04-04,3.140000,3.142500,3.087500,3.120000,2.817303,588000
1997-04-07,3.050000,3.050000,2.970000,3.020000,2.727005,202000
1997-04-08,3.020000,3.020000,3.020000,3.020000,2.727005,0
1997-04-09,3.125000,3.137500,3.100000,3.112500,2.810530,76000
1997-04-10,3.087500,3.125000,3.000000,3.047500,2.751837,62000
1997-04-11,3.000000,3.077500,3.000000,3.075000,2.776669,88000
1997-04-14,3.075000,3.075000,3.075000,3.075000,2.776669,0
1997-04-15,3.090000,3.137500,3.075000,3.115000,2.812788,116000
1997-04-16,3.115000,3.115000,3.115000,3.115000,2.812788,0
1997-04-17,3.100000,3.162500,3.100000,3.120000,2.817303,162000
1997-04-18,3.120000,3.120000,3.120000,3.120000,2.817303,0
1997-04-21,3.175000,3.200000,3.110000,3.140000,2.835362,108000
1997-04-22,3.157500,3.157500,3.100000,3.132500,2.828590,102000
1997-04-23,3.175000,3.175000,3.100000,3.127500,2.824075,166000
1997-04-24,3.150000,3.150000,3.087500,3.115000,2.812788,84000
1997-04-25,3.052500,3.125000,3.052500,3.117500,2.815045,84000
1997-04-28,3.095000,3.100000,3.052500,3.085000,2.785699,144000
1997-04-29,3.007500,3.015000,2.975000,2.975000,2.686370,76000
1997-04-30,3.087500,3.097500,3.055000,3.075000,2.776669,54000
1997-05-01,3.075000,3.075000,3.075000,3.075000,2.776669,0
1997-05-02,3.050000,3.075000,3.000000,3.075000,2.776669,62000
1997-05-05,3.000000,3.025000,2.937500,2.990000,2.699915,96000
1997-05-06,3.025000,3.092500,3.025000,3.080000,2.781183,96000
1997-05-07,3.012500,3.150000,3.012500,3.100000,2.799243,102000
1997-05-08,3.065000,3.135000,3.062500,3.130000,2.826333,106000
1997-05-09,3.075000,3.250000,3.075000,3.142500,2.837620,184000
1997-05-12,3.195000,3.275000,3.127500,3.167500,2.860194,526000
1997-05-13,3.175000,3.290000,3.175000,3.257500,2.941463,368000
1997-05-14,3.442500,3.487500,3.410000,3.467500,3.131088,1036000
1997-05-15,3.650000,3.650000,3.410000,3.442500,3.108515,382000
1997-05-16,3.400000,3.412500,3.352500,3.395000,3.065623,154000
1997-05-19,3.445000,3.450000,3.257500,3.287500,2.968552,158000
1997-05-20,3.250000,3.250000,3.062500,3.122500,2.819560,300000
1997-05-21,3.292500,3.292500,3.112500,3.217500,2.905343,50000
1997-05-22,3.200000,3.200000,3.115000,3.150000,2.844393,46000
1997-05-23,3.152500,3.250000,3.152500,3.215000,2.903086,86000
1997-05-26,3.200000,3.200000,3.150000,3.187500,2.878254,62000
1997-05-27,3.150000,3.150000,3.075000,3.120000,2.817303,110000
1997-05-28,3.150000,3.157500,3.127500,3.137500,2.833105,50000
1997-05-29,3.285000,3.285000,3.102500,3.172500,2.864709,28000
1997-05-30,3.180000,3.200000,3.167500,3.197500,2.887284,76000
1997-06-02,3.275000,3.275000,3.150000,3.167500,2.860194,38000
1997-06-03,3.180000,3.225000,2.955000,2.997500,2.706687,134000
1997-06-04,3.045000,3.100000,3.025000,3.075000,2.776669,96000
1997-06-05,3.140000,3.292500,3.007500,3.292500,2.973067,338000
1997-06-06,3.250000,3.470000,3.250000,3.457500,3.122059,600000
1997-06-09,3.412500,3.412500,3.250000,3.300000,2.979839,172000
1997-06-10,3.335000,3.350000,3.250000,3.285000,2.966295,234000
1997-06-11,3.300000,3.362500,3.300000,3.335000,3.011444,54000
1997-06-12,3.350000,3.350000,3.285000,3.312500,2.991127,102000
1997-06-13,3.347500,3.410000,3.300000,3.367500,3.040791,92000
1997-06-16,3.252500,3.332500,3.252500,3.300000,2.979839,52000
1997-06-17,3.262500,3.392500,3.260000,3.377500,3.049821,116000
1997-06-18,3.325000,3.410000,3.312500,3.347500,3.022731,148000
1997-06-19,3.350000,3.350000,3.302500,3.327500,3.004671,56000
1997-06-20,3.277500,3.350000,3.277500,3.330000,3.006929,64000
1997-06-23,3.337500,3.350000,3.280000,3.300000,2.979839,84000
1997-06-24,3.200000,3.275000,3.080000,3.112500,2.810530,398000
1997-06-25,3.135000,3.175000,3.095000,3.117500,2.815045,154000
1997-06-26,3.075000,3.327500,3.075000,3.195000,2.885026,100000
1997-06-27,3.195000,3.250000,3.130000,3.167500,2.860194,102000
1997-06-30,3.175000,3.175000,3.137500,3.147500,2.842134,180000
1997-07-01,3.185000,3.225000,3.112500,3.145000,2.839877,178000
1997-07-02,3.150000,3.242500,3.130000,3.202500,2.891799,338000
1997-07-03,3.200000,3.207500,3.130000,3.140000,2.835362,216000
1997-07-04,3.130000,3.175000,3.127500,3.175000,2.866967,84000
1997-07-07,3.145000,3.200000,3.145000,3.152500,2.846650,122000
1997-07-08,3.172500,3.172500,3.102500,3.150000,2.844393,300000
1997-07-09,3.150000,3.370000,3.150000,3.355000,3.029504,214000
1997-07-10,3.570000,3.570000,3.400000,3.447500,3.113029,380000
