Date,Open,High,Low,Close,Adj Close,Volume
1996-02-13,9.750000,9.750000,9.625000,9.625000,4.525636,12000
1996-02-14,9.500000,10.000000,9.500000,10.000000,4.701959,12000
1996-02-15,10.000000,10.125000,10.000000,10.000000,4.701959,34000
1996-02-16,10.000000,10.150000,10.050000,10.050000,4.725471,46000
1996-02-19,10.050000,9.875000,9.800000,9.850000,4.631430,14000
1996-02-20,9.850000,9.975000,9.625000,9.687500,4.555024,24000
1996-02-21,9.687500,9.687500,9.687500,9.687500,4.555024,0
1996-02-22,9.750000,9.875000,9.750000,9.875000,4.643185,18000
1996-02-23,9.875000,9.875000,9.875000,9.875000,4.643185,0
1996-02-26,9.875000,10.000000,9.875000,10.000000,4.701959,22000
1996-02-27,10.000000,10.125000,10.000000,10.100000,4.748980,14000
1996-02-28,9.875000,9.875000,9.750000,9.788750,4.602630,78000
1996-02-29,9.750000,9.750000,9.625000,9.625000,4.525636,4000
1996-03-01,9.625000,9.625000,9.625000,9.625000,4.525636,0
1996-03-04,9.625000,9.775000,9.775000,9.775000,4.596166,4000
1996-03-05,9.775000,9.775000,9.775000,9.775000,4.596166,0
1996-03-06,9.775000,9.775000,9.775000,9.775000,4.596166,0
1996-03-07,9.775000,9.750000,9.600000,9.675000,4.549145,10000
1996-03-08,9.675000,9.750000,9.731250,9.750000,4.584410,8000
1996-03-11,9.675000,9.675000,9.625000,9.625000,4.525636,20000
1996-03-12,9.625000,9.625000,9.250000,9.375000,4.408086,20000
1996-03-13,9.375000,9.375000,9.375000,9.375000,4.408086,0
1996-03-14,9.375000,9.500000,9.375000,9.425000,4.431596,18000
1996-03-15,9.425000,9.425000,9.425000,9.425000,4.431596,0
1996-03-18,9.250000,9.250000,9.125000,9.125000,4.290538,4000
1996-03-19,9.042500,9.132500,9.042500,9.125000,4.290538,30000
1996-03-20,9.125000,9.125000,9.125000,9.125000,4.290538,0
1996-03-21,9.250000,9.250000,9.225000,9.225000,4.337558,6000
1996-03-22,9.278750,9.625000,9.277500,9.500000,4.466862,54000
1996-03-25,9.500000,9.875000,9.626250,9.781250,4.599104,12000
1996-03-26,9.781250,9.900000,9.800000,9.830000,4.622025,22000
1996-03-27,9.750000,9.750000,9.750000,9.750000,4.584410,2000
1996-03-28,9.750000,9.750000,9.750000,9.750000,4.584410,4000
1996-03-29,9.837500,10.000000,9.837500,9.925000,4.666697,14000
1996-04-01,9.925000,10.125000,9.925000,10.125000,4.760734,30000
1996-04-02,10.125000,10.050000,9.998750,10.035000,4.718416,20000
1996-04-03,9.900000,10.000000,9.900000,9.933750,4.670808,8000
1996-04-04,9.933750,9.933750,9.933750,9.933750,4.670808,0
1996-04-05,9.933750,9.933750,9.933750,9.933750,4.670808,0
1996-04-08,9.933750,9.906250,9.625000,9.850000,4.631430,20000
1996-04-09,9.850000,9.875000,9.775000,9.800000,4.607919,46000
1996-04-10,9.800000,9.872500,9.700000,9.836250,4.624965,8000
1996-04-11,9.836250,9.850000,9.850000,9.850000,4.631430,2000
1996-04-12,9.775000,10.050000,9.725000,9.888750,4.649651,22000
1996-04-15,9.888750,10.050000,9.950000,10.050000,4.725471,22000
1996-04-16,10.050000,10.025000,9.998750,10.000000,4.701959,14000
1996-04-17,10.150000,10.750000,10.150000,10.750000,5.054606,264000
1996-04-18,10.750000,10.775000,10.625000,10.675000,5.019341,18000
1996-04-19,10.675000,11.125000,10.576250,10.625000,4.995831,40000
1996-04-22,10.625000,10.612500,10.450000,10.612500,4.989954,42000
1996-04-23,10.425000,10.450000,10.325000,10.363750,4.872994,54000
1996-04-24,10.500000,10.500000,10.500000,10.500000,4.937057,4000
1996-04-25,10.500000,10.575000,10.125000,10.137500,4.766611,32000
1996-04-26,10.137500,10.250000,10.075000,10.193750,4.793059,24000
1996-04-29,10.193750,10.193750,10.193750,10.193750,4.793059,0
1996-04-30,10.193750,10.143750,10.000000,10.095000,4.746627,40000
1996-05-01,10.095000,10.050000,10.000000,10.025000,4.713714,20000
1996-05-02,10.025000,10.025000,9.998750,10.000000,4.701959,14000
1996-05-03,10.000000,10.000000,9.887500,9.906250,4.657878,12000
1996-05-06,9.906250,10.000000,9.876250,9.902500,4.656116,22000
1996-05-07,9.902500,10.000000,9.775000,9.851250,4.632019,32000
1996-05-08,9.851250,9.812500,9.812500,9.812500,4.613799,2000
1996-05-09,9.812500,9.950000,9.875000,9.950000,4.678448,6000
1996-05-10,9.650000,9.875000,9.650000,9.847500,4.630254,24000
1996-05-13,9.925000,9.962500,9.925000,9.950000,4.678448,24000
1996-05-14,9.950000,9.975000,9.938750,9.963750,4.684914,22000
1996-05-15,9.963750,9.963750,9.963750,9.963750,4.684914,0
1996-05-16,10.125000,10.125000,9.962500,9.962500,4.684327,12000
1996-05-17,9.950000,9.950000,9.950000,9.950000,4.678448,4000
1996-05-20,9.950000,9.693750,9.625000,9.625000,4.525636,6000
1996-05-21,9.562500,9.575000,9.500000,9.500000,4.466862,22000
1996-05-22,9.500000,9.500000,9.500000,9.500000,4.466862,0
1996-05-23,9.625000,9.625000,9.625000,9.625000,4.525636,4000
1996-05-24,9.625000,9.625000,9.625000,9.625000,4.525636,0
1996-05-27,9.500000,9.625000,9.500000,9.606250,4.516820,18000
1996-05-28,9.606250,9.500000,9.250000,9.500000,4.466862,14000
1996-05-29,9.500000,9.500000,9.500000,9.500000,4.466862,0
1996-05-30,9.500000,9.500000,9.500000,9.500000,4.466862,0
1996-05-31,9.500000,9.500000,9.500000,9.500000,4.466862,16000
1996-06-03,9.500000,9.500000,9.500000,9.500000,4.466862,0
1996-06-04,9.500000,9.500000,9.500000,9.500000,4.466862,2000
1996-06-05,9.337500,9.487500,9.337500,9.340000,4.391629,10000
1996-06-06,9.525000,9.550000,9.525000,9.550000,4.490370,6000
1996-06-07,9.475000,9.475000,9.475000,9.475000,4.455106,4000
1996-06-10,9.252500,9.252500,9.252500,9.252500,4.350488,2000
1996-06-11,9.225000,9.225000,9.225000,9.225000,4.337558,4000
1996-06-12,9.000000,9.000000,9.000000,9.000000,4.231763,2000
1996-06-13,9.875000,9.875000,8.125000,8.125000,3.820342,142000
1996-06-14,8.375000,8.700000,8.375000,8.575000,4.031930,96000
1996-06-17,8.500000,8.800000,8.375000,8.741250,4.110098,78000
1996-06-18,8.750000,8.972500,8.625000,8.891250,4.180628,72000
1996-06-19,8.875000,9.350000,8.750000,9.215000,4.332855,58000
1996-06-20,9.350000,9.621250,9.000000,9.236250,4.342846,134000
1996-06-21,9.625000,9.950000,9.625000,9.840000,4.626728,48000
1996-06-24,9.923750,10.225000,9.425000,10.170000,4.781892,114000
1996-06-25,10.475000,10.475000,10.126250,10.385000,4.882985,148000
1996-06-26,9.525000,10.125000,9.525000,9.936250,4.671984,20000
1996-06-27,9.631250,9.997500,9.631250,9.901250,4.655527,42000
1996-06-28,10.000000,10.047500,9.923750,10.047500,4.724293,14000
1996-07-01,10.025000,10.125000,9.950000,10.016250,4.709600,62000
1996-07-02,10.100000,10.175000,9.950000,10.062500,4.731347,108000
1996-07-03,9.877500,9.877500,9.877500,9.877500,4.644360,2000
1996-07-04,9.750000,10.000000,9.750000,9.925000,4.666697,20000
1996-07-05,9.925000,10.375000,9.925000,10.355000,4.868879,82000
1996-07-08,10.200000,10.500000,10.200000,10.415000,4.897090,50000
1996-07-09,10.375000,10.525000,10.150000,10.250000,4.819508,56000
1996-07-10,9.525000,9.875000,9.493750,9.875000,4.643185,32000
1996-07-11,9.876250,9.876250,9.876250,9.876250,4.643773,4000
1996-07-12,9.800000,9.800000,9.800000,9.800000,4.607919,4000
1996-07-15,9.825000,9.925000,9.825000,9.837500,4.625552,18000
1996-07-16,9.756250,10.000000,9.756250,10.000000,4.701959,14000
1996-07-17,9.950000,9.950000,9.950000,9.950000,4.678448,2000
1996-07-18,9.875000,9.875000,9.850000,9.875000,4.643185,14000
1996-07-19,9.800000,10.175000,9.800000,10.068750,4.734285,46000
1996-07-22,10.025000,10.175000,10.025000,10.097500,4.747804,16000
1996-07-23,10.175000,10.187500,10.000000,10.048750,4.724882,58000
1996-07-24,10.000000,10.000000,9.550000,9.550000,4.490370,6000
1996-07-25,9.625000,9.750000,9.551250,9.568750,4.499187,22000
1996-07-26,9.375000,9.375000,8.750000,8.800000,4.137725,18000
1996-07-29,8.700000,8.700000,8.000000,8.042500,3.781551,30000
1996-07-30,8.062500,8.062500,7.750000,7.782500,3.659300,34000
1996-07-31,7.925000,8.500000,7.925000,8.500000,3.996665,20000
1996-08-01,8.475000,8.800000,8.475000,8.525000,4.008420,32000
1996-08-02,8.425000,8.560000,8.291250,8.291250,3.898513,58000
1996-08-05,8.300000,8.400000,8.250000,8.250000,3.879117,58000
1996-08-06,8.125000,8.187500,7.875000,8.055000,3.787428,38000
1996-08-07,8.000000,8.000000,7.762500,7.815000,3.674580,56000
1996-08-08,7.850000,7.850000,7.500000,7.598750,3.572902,52000
1996-08-09,7.275000,7.573750,7.275000,7.522500,3.537049,38000
1996-08-12,7.875000,8.312500,7.671250,8.303750,3.904389,148000
1996-08-13,8.625000,8.875000,8.500000,8.593750,4.040746,92000
1996-08-14,8.125000,8.620000,8.125000,8.406250,3.952585,24000
1996-08-15,8.406250,8.406250,8.406250,8.406250,3.952585,0
1996-08-16,8.375000,8.375000,8.350000,8.350000,3.926137,12000
1996-08-19,8.250000,8.250000,8.181250,8.223750,3.866774,18000
1996-08-20,8.101250,8.250000,7.818750,8.103750,3.810351,44000
1996-08-21,8.013750,8.013750,8.013750,8.013750,3.768033,2000
1996-08-22,8.001250,8.048750,7.962500,7.970000,3.747462,20000
1996-08-23,7.862500,7.961250,7.852500,7.961250,3.743347,10000
1996-08-26,7.873750,8.198750,7.873750,8.198750,3.855019,134000
1996-08-27,8.000000,8.700000,7.875000,8.402500,3.950821,322000
1996-08-28,8.625000,8.625000,8.501250,8.575000,4.031930,32000
1996-08-29,8.500000,8.500000,8.375000,8.412500,3.955523,26000
1996-08-30,8.500000,8.500000,8.312500,8.500000,3.996665,16000
1996-09-02,8.650000,8.887500,8.550000,8.792500,4.134197,126000
1996-09-03,8.868750,9.000000,8.760000,8.800000,4.137725,66000
1996-09-04,8.650000,8.950000,8.556250,8.750000,4.114214,54000
1996-09-05,8.875000,8.900000,8.825000,8.900000,4.184744,22000
1996-09-06,8.973750,8.975000,8.750000,8.750000,4.114214,22000
1996-09-09,8.750000,9.218750,8.637500,9.218750,4.334620,58000
1996-09-10,8.751250,9.250000,8.751250,8.837500,4.155357,42000
1996-09-11,8.801250,8.801250,8.225000,8.236250,3.872650,100000
1996-09-12,8.348750,8.348750,7.675000,7.725000,3.632264,94000
1996-09-13,7.500000,7.600000,7.185000,7.185000,3.378357,206000
1996-09-16,7.078750,7.078750,7.078750,7.078750,3.328399,6000
1996-09-17,7.077500,7.077500,7.077500,7.077500,3.327811,4000
1996-09-18,6.585000,6.585000,6.582500,6.582500,3.095064,32000
1996-09-19,6.122500,6.122500,6.122500,6.122500,2.878775,14000
1996-09-20,5.695000,5.800000,5.695000,5.695000,2.677765,132000
1996-09-23,5.695000,5.700000,5.675000,5.700000,2.680117,46000
1996-09-24,5.700000,5.700000,5.700000,5.700000,2.680117,0
1996-09-25,5.525000,5.525000,5.425000,5.433750,2.554927,52000
1996-09-26,5.350000,5.376250,5.125000,5.125000,2.409754,40000
1996-09-27,4.975000,4.975000,4.771250,4.771250,2.243422,68000
1996-09-30,4.638750,5.022500,4.638750,4.805000,2.259292,156000
1996-10-01,4.750000,4.800000,4.475000,4.681250,2.201105,318000
1996-10-02,4.681250,4.681250,4.681250,4.681250,2.201105,0
1996-10-03,4.401250,4.500000,4.361250,4.457500,2.095898,272000
1996-10-04,4.350000,4.375000,4.200000,4.228750,1.988341,290000
1996-10-07,4.050000,4.075000,3.975000,4.025000,1.892538,128000
1996-10-08,4.025000,4.175000,3.775000,4.053750,1.906056,214000
1996-10-09,3.793750,4.087500,3.775000,4.040000,1.899591,230000
1996-10-10,4.192500,4.323750,4.192500,4.323750,2.033010,128000
1996-10-11,4.475000,4.627500,4.475000,4.627500,2.175832,68000
1996-10-14,4.750000,4.856250,4.600000,4.851250,2.281037,296000
1996-10-15,4.860000,4.860000,4.860000,4.860000,2.285152,24000
1996-10-16,5.200000,5.200000,5.200000,5.200000,2.445019,2000
1996-10-17,5.563750,5.565000,5.237500,5.555000,2.611938,1022000
1996-10-18,5.587500,5.826250,5.575000,5.826250,2.739479,504000
1996-10-21,5.826250,5.826250,5.826250,5.826250,2.739479,0
1996-10-22,5.827500,5.827500,5.827500,5.827500,2.740066,122000
1996-10-23,6.225000,6.235000,6.125000,6.235000,2.931671,32000
1996-10-24,6.672500,6.672500,5.825000,5.856250,2.753585,684000
1996-10-25,5.831250,5.948750,5.526250,5.853750,2.752409,882000
1996-10-28,5.801250,5.900000,5.801250,5.875000,2.762401,52000
1996-10-29,5.751250,5.950000,5.737500,5.817500,2.735365,302000
1996-10-30,5.817500,5.817500,5.817500,5.817500,2.735365,0
1996-10-31,5.600000,5.600000,5.500000,5.582500,2.624869,42000
1996-11-01,5.600000,5.800000,5.582500,5.775000,2.715381,262000
1996-11-04,5.553750,5.750000,5.553750,5.697500,2.678942,184000
1996-11-05,5.700000,5.825000,5.575000,5.661250,2.661896,194000
1996-11-06,5.725000,5.725000,5.556250,5.642500,2.653080,150000
1996-11-07,5.627500,5.627500,5.402500,5.525000,2.597833,74000
1996-11-08,5.550000,5.620000,5.425000,5.431250,2.553752,148000
1996-11-11,5.453750,5.575000,5.453750,5.550000,2.609588,100000
1996-11-12,null,null,null,null,null,null
1996-11-13,5.597500,5.597500,5.492500,5.500000,2.586077,110000
1996-11-14,5.500000,5.500000,5.415000,5.415000,2.546111,104000
1996-11-15,5.425000,5.525000,5.425000,5.522500,2.596657,146000
1996-11-18,5.525000,5.622500,5.500000,5.601250,2.633685,206000
1996-11-19,5.562500,5.617500,5.562500,5.603750,2.634861,80000
1996-11-20,5.531250,5.531250,5.462500,5.525000,2.597833,148000
1996-11-21,5.518750,5.552500,5.500000,5.552500,2.610762,36000
1996-11-22,5.515000,5.547500,5.515000,5.547500,2.608412,44000
1996-11-25,5.481250,5.481250,5.275000,5.416250,2.546699,432000
1996-11-26,5.375000,5.443750,5.075000,5.406250,2.541996,86000
1996-11-27,5.112500,5.400000,5.112500,5.362500,2.521426,122000
1996-11-28,5.000000,5.400000,5.000000,5.375000,2.527303,132000
1996-11-29,5.362500,5.450000,5.362500,5.450000,2.562567,64000
1996-12-02,5.500000,5.525000,5.425000,5.501250,2.586665,150000
1996-12-03,5.500000,5.581250,5.451250,5.543750,2.606648,366000
1996-12-04,5.500000,5.622500,5.500000,5.580000,2.623693,74000
1996-12-05,5.691250,5.750000,5.657500,5.725000,2.691872,76000
1996-12-06,6.100000,6.100000,5.600000,5.650000,2.656607,208000
1996-12-09,5.546250,5.775000,5.525000,5.775000,2.715381,76000
1996-12-10,5.900000,6.173750,5.783750,6.087500,2.862317,562000
1996-12-11,5.775000,6.000000,5.750000,5.900000,2.774156,78000
1996-12-12,5.900000,5.912500,5.850000,5.871250,2.760638,28000
1996-12-13,5.800000,5.800000,5.800000,5.800000,2.727137,8000
1996-12-16,5.825000,5.971250,5.825000,5.971250,2.807657,18000
1996-12-17,5.998750,6.350000,5.998750,6.335000,2.978690,156000
1996-12-18,6.000000,6.300000,6.000000,6.297500,2.961060,30000
1996-12-19,6.275000,6.436250,6.225000,6.245000,2.936373,34000
1996-12-20,6.310000,6.375000,6.300000,6.300000,2.962234,18000
1996-12-23,6.375000,6.400000,6.375000,6.391250,3.005140,18000
1996-12-24,6.300000,6.300000,6.131250,6.172500,2.902284,28000
1996-12-25,6.172500,6.172500,6.172500,6.172500,2.902284,0
1996-12-26,5.906250,6.250000,5.906250,6.250000,2.938724,24000
1996-12-27,6.250000,6.250000,6.250000,6.250000,2.938724,0
1996-12-30,6.250000,6.250000,6.250000,6.250000,2.938724,0
1996-12-31,6.262500,6.262500,5.852500,5.900000,2.774156,44000
1997-01-01,5.931250,6.250000,5.925000,6.250000,2.938724,36000
1997-01-02,6.300000,6.450000,6.225000,6.450000,3.032763,3508000
1997-01-03,6.450000,6.873750,6.450000,6.802500,3.198508,164000
1997-01-06,6.750000,6.875000,6.750000,6.775000,3.185578,28000
1997-01-07,6.775000,7.072500,6.675000,6.908750,3.248466,220000
1997-01-08,6.525000,7.375000,6.525000,7.275000,3.420676,86000
1997-01-09,7.350000,7.550000,7.350000,7.353750,3.457704,130000
1997-01-10,7.501250,7.525000,7.387500,7.436250,3.496495,40000
1997-01-13,7.076250,7.323750,7.076250,7.171250,3.371893,28000
1997-01-14,7.050000,7.325000,6.750000,6.868750,3.229658,60000
1997-01-15,7.025000,7.025000,6.975000,7.025000,3.303126,58000
1997-01-16,7.000000,7.000000,6.627500,6.642500,3.123276,48000
1997-01-17,6.375000,6.375000,6.375000,6.375000,2.997499,6000
1997-01-20,6.401250,6.450000,6.400000,6.400000,3.009254,24000
1997-01-21,6.287500,6.800000,6.125000,6.240000,2.934023,658000
1997-01-22,6.250000,6.250000,6.250000,6.250000,2.938724,4000
1997-01-23,6.250000,6.250000,6.250000,6.250000,2.938724,0
1997-01-24,6.032500,6.032500,6.032500,6.032500,2.836457,4000
1997-01-27,6.225000,6.250000,6.225000,6.243750,2.935786,6000
1997-01-28,6.001250,6.087500,6.000000,6.000000,2.821176,16000
1997-01-29,6.218750,6.218750,6.000000,6.000000,2.821176,14000
1997-01-30,5.875000,5.875000,5.875000,5.875000,2.762401,2000
1997-01-31,5.875000,5.875000,5.875000,5.875000,2.762401,2000
1997-02-03,5.625000,5.625000,5.500000,5.500000,2.586077,6000
1997-02-04,5.450000,5.450000,5.301250,5.318750,2.500854,40000
1997-02-05,5.125000,5.225000,5.125000,5.225000,2.456774,8000
1997-02-06,5.225000,5.375000,5.125000,5.375000,2.527303,12000
1997-02-07,5.375000,5.375000,5.288750,5.288750,2.486748,6000
1997-02-10,5.498750,5.625000,5.450000,5.625000,2.644852,24000
1997-02-11,5.750000,5.972500,5.640000,5.832500,2.742418,84000
1997-02-12,6.050000,6.100000,6.000000,6.093750,2.865256,24000
1997-02-13,6.125000,6.275000,6.125000,6.275000,2.950479,16000
1997-02-14,6.475000,6.500000,6.375000,6.375000,2.997499,16000
1997-02-17,6.500000,6.773750,6.500000,6.773750,3.184990,60000
1997-02-18,6.738750,6.738750,6.500000,6.562500,3.085660,414000
1997-02-19,6.500000,6.575000,6.500000,6.550000,3.079783,16000
1997-02-20,6.625000,6.975000,6.575000,6.835000,3.213789,54000
1997-02-21,6.800000,6.800000,6.612500,6.717500,3.158541,80000
1997-02-24,6.550000,6.750000,6.438750,6.750000,3.173823,40000
1997-02-25,6.875000,6.875000,6.500000,6.671250,3.136794,126000
1997-02-26,6.550000,6.550000,6.400000,6.400000,3.009254,10000
1997-02-27,6.550000,6.625000,6.501250,6.525000,3.068028,28000
1997-02-28,6.525000,6.525000,6.525000,6.525000,3.068028,0
1997-03-03,6.750000,6.750000,6.500000,6.500000,3.056273,12000
1997-03-04,6.275000,6.611250,6.275000,6.460000,3.037466,40000
1997-03-05,6.837500,6.850000,6.625000,6.625000,3.115048,68000
1997-03-06,6.450000,6.450000,6.450000,6.450000,3.032763,4000
1997-03-07,null,null,null,null,null,null
1997-03-10,6.175000,6.175000,6.000000,6.000000,2.821176,16000
1997-03-11,6.000000,6.000000,5.582500,5.601250,2.633685,54000
1997-03-12,5.925000,5.925000,5.825000,5.825000,2.738891,8000
1997-03-13,5.887500,5.900000,5.875000,5.875000,2.762401,20000
1997-03-14,5.877500,5.877500,5.875000,5.875000,2.762401,10000
1997-03-17,5.725000,5.725000,5.725000,5.725000,2.691872,2000
1997-03-18,5.475000,5.625000,5.475000,5.550000,2.609588,20000
1997-03-19,5.625000,5.925000,5.587500,5.922500,2.784735,86000
1997-03-20,5.875000,6.275000,5.802500,6.057500,2.848212,124000
1997-03-21,6.075000,6.400000,5.915000,6.283750,2.954594,64000
1997-03-24,6.283750,6.283750,6.283750,6.283750,2.954594,0
1997-03-25,6.163750,6.345000,5.845000,5.896250,2.772392,180000
1997-03-26,5.998750,6.000000,5.906250,5.998750,2.820588,18000
1997-03-27,5.875000,6.050000,5.750000,5.861250,2.755936,28000
1997-03-28,5.861250,5.861250,5.861250,5.861250,2.755936,0
1997-03-31,5.462500,5.500000,5.451250,5.500000,2.586077,12000
1997-04-01,5.226250,5.500000,5.226250,5.425000,2.550813,22000
1997-04-02,5.500000,5.742500,5.500000,5.675000,2.668361,10000
1997-04-03,5.726250,5.726250,5.725000,5.725000,2.691872,4000
1997-04-04,5.625000,5.747500,5.625000,5.711250,2.685406,16000
1997-04-07,5.507500,5.507500,5.458750,5.458750,2.566683,20000
1997-04-08,5.458750,5.458750,5.458750,5.458750,2.566683,0
1997-04-09,5.825000,5.825000,5.550000,5.743750,2.700688,30000
1997-04-10,5.650000,5.650000,5.650000,5.650000,2.656607,4000
1997-04-11,5.556250,5.723750,5.551250,5.711250,2.685406,14000
1997-04-14,5.711250,5.711250,5.711250,5.711250,2.685406,0
1997-04-15,5.675000,5.675000,5.575000,5.628750,2.646615,6000
1997-04-16,5.628750,5.628750,5.628750,5.628750,2.646615,0
1997-04-17,5.628750,5.628750,5.628750,5.628750,2.646615,0
1997-04-18,5.628750,5.628750,5.628750,5.628750,2.646615,0
1997-04-21,5.675000,5.775000,5.675000,5.730000,2.694223,24000
1997-04-22,5.800000,5.875000,5.625000,5.750000,2.703627,40000
1997-04-23,6.050000,6.100000,5.725000,5.786250,2.720672,182000
1997-04-24,5.875000,5.875000,5.751250,5.798750,2.726549,48000
1997-04-25,5.712500,5.750000,5.700000,5.737500,2.697749,32000
1997-04-28,5.747500,5.787500,5.450000,5.538750,2.604298,170000
1997-04-29,5.500000,5.625000,5.500000,5.552500,2.610762,232000
1997-04-30,5.698750,5.698750,5.506250,5.575000,2.621342,242000
1997-05-01,5.575000,5.575000,5.575000,5.575000,2.621342,0
1997-05-02,5.600000,5.600000,5.553750,5.553750,2.611350,12000
1997-05-05,5.577500,5.587500,5.576250,5.581250,2.624281,18000
1997-05-06,5.525000,5.623750,5.525000,5.601250,2.633685,106000
1997-05-07,5.531250,5.587500,5.531250,5.576250,2.621930,86000
1997-05-08,5.527500,5.600000,5.527500,5.598750,2.632509,22000
1997-05-09,5.587500,5.600000,5.538750,5.587500,2.627220,102000
1997-05-12,5.587500,5.593750,5.225000,5.226250,2.457361,56000
1997-05-13,5.175000,5.175000,4.862500,4.918750,2.312776,160000
1997-05-14,4.925000,4.987500,4.700000,4.750000,2.233431,56000
1997-05-15,4.625000,4.725000,4.550000,4.650000,2.186412,68000
1997-05-16,4.625000,4.675000,4.563750,4.643750,2.183472,44000
1997-05-19,4.772500,4.775000,4.650000,4.650000,2.186412,30000
1997-05-20,4.675000,4.675000,4.475000,4.500000,2.115882,62000
1997-05-21,4.500000,4.500000,4.500000,4.500000,2.115882,0
1997-05-22,4.500000,4.500000,4.500000,4.500000,2.115882,0
1997-05-23,4.500000,4.500000,4.500000,4.500000,2.115882,0
1997-05-26,4.500000,4.500000,4.500000,4.500000,2.115882,0
1997-05-27,4.500000,4.500000,4.500000,4.500000,2.115882,0
1997-05-28,4.500000,4.500000,4.500000,4.500000,2.115882,0
1997-05-29,4.500000,4.500000,4.500000,4.500000,2.115882,0
1997-05-30,4.500000,4.500000,4.500000,4.500000,2.115882,0
1997-06-02,4.500000,4.500000,4.500000,4.500000,2.115882,0
1997-06-03,4.500000,4.500000,4.500000,4.500000,2.115882,0
1997-06-04,4.500000,4.500000,4.500000,4.500000,2.115882,0
1997-06-05,4.500000,4.500000,4.500000,4.500000,2.115882,0
1997-06-06,4.500000,4.500000,4.500000,4.500000,2.115882,0
1997-06-09,4.500000,4.500000,4.500000,4.500000,2.115882,0
1997-06-10,4.500000,4.500000,4.500000,4.500000,2.115882,0
1997-06-11,4.500000,4.500000,4.500000,4.500000,2.115882,0
1997-06-12,4.500000,4.500000,4.500000,4.500000,2.115882,0
1997-06-13,4.500000,4.500000,4.500000,4.500000,2.115882,0
1997-06-16,4.500000,4.500000,4.500000,4.500000,2.115882,0
1997-06-17,4.500000,4.500000,4.500000,4.500000,2.115882,0
1997-06-18,4.500000,4.500000,4.500000,4.500000,2.115882,0
1997-06-19,4.500000,4.500000,4.500000,4.500000,2.115882,0
1997-06-20,4.500000,4.500000,4.500000,4.500000,2.115882,0
1997-06-23,4.500000,4.500000,4.500000,4.500000,2.115882,0
1997-06-24,4.500000,4.500000,4.500000,4.500000,2.115882,0
1997-06-25,4.500000,4.500000,4.500000,4.500000,2.115882,0
1997-06-26,4.500000,4.500000,4.500000,4.500000,2.115882,0
1997-06-27,4.500000,4.500000,4.500000,4.500000,2.115882,0
1997-06-30,4.500000,4.500000,4.500000,4.500000,2.115882,0
1997-07-01,4.500000,4.500000,4.500000,4.500000,2.115882,0
1997-07-02,4.500000,4.500000,4.500000,4.500000,2.115882,0
1997-07-03,4.500000,4.500000,4.500000,4.500000,2.115882,0
1997-07-04,4.500000,4.500000,4.500000,4.500000,2.115882,0
1997-07-07,4.500000,4.500000,4.500000,4.500000,2.115882,0
1997-07-08,4.500000,4.500000,4.500000,4.500000,2.115882,0
1997-07-09,4.500000,4.500000,4.500000,4.500000,2.115882,0
1997-07-10,4.500000,4.500000,4.500000,4.500000,2.115882,0
1997-07-11,4.500000,4.500000,4.500000,4.500000,2.115882,0
1997-07-14,4.500000,4.500000,4.500000,4.500000,2.115882,0
