Date,Open,High,Low,Close,Adj Close,Volume
2010-04-30,2228.600098,2239.949951,2160.000000,2170.300049,2056.793457,41731
2010-05-03,2198.500000,2198.500000,2138.000000,2148.300049,2035.944092,12085
2010-05-04,2140.000000,2189.000000,2100.000000,2100.300049,1990.454346,18846
2010-05-05,2055.000000,2124.199951,2040.500000,2098.550049,1988.795410,12806
2010-05-06,2106.000000,2179.000000,2055.000000,2083.750000,1974.769897,5422
2010-05-07,2050.100098,2095.000000,2020.000000,2088.000000,1978.797974,25335
2010-05-10,2080.000000,2109.949951,2061.100098,2087.250000,1978.086792,27941
2010-05-11,2088.000000,2132.000000,2088.000000,2121.600098,2010.640381,6140
2010-05-12,2124.949951,2137.000000,2075.100098,2118.149902,2007.370728,2346
2010-05-13,2130.000000,2130.000000,2062.600098,2076.949951,1968.325439,1560
2010-05-14,2075.000000,2144.000000,2065.050049,2114.750000,2004.148804,3891
2010-05-17,2114.750000,2145.000000,2009.000000,2125.649902,2014.478760,4027
2010-05-18,2142.000000,2146.949951,2116.500000,2125.750000,2014.572998,1007
2010-05-19,2061.100098,2125.000000,2030.000000,2050.000000,1942.784912,4647
2010-05-20,2060.000000,2180.000000,1950.000000,2145.750000,2033.527344,63926
2010-05-21,2025.000000,2134.899902,1952.099976,1997.349976,1892.888428,58312
2010-05-24,2000.000000,2074.000000,1922.250000,2020.650024,1914.970215,13281
2010-05-25,1992.199951,2069.949951,1925.150024,1939.599976,1838.158936,9241
2010-05-26,1951.000000,2046.949951,1951.000000,1966.900024,1864.031128,21214
2010-05-27,1917.599976,1980.550049,1898.000000,1913.050049,1812.997559,6374
2010-05-28,1949.000000,1960.000000,1875.099976,1944.650024,1842.944824,23522
2010-05-31,1960.000000,1980.000000,1932.199951,1975.750000,1872.417969,5647
2010-06-01,1980.000000,2075.000000,1947.000000,1998.800049,1894.262695,31306
2010-06-02,2062.000000,2062.000000,2000.199951,2010.250000,1905.114136,13913
2010-06-03,2030.000000,2030.000000,2005.449951,2014.949951,1909.568115,5256
2010-06-04,2010.050049,2059.000000,1980.199951,2037.349976,1930.796753,9226
2010-06-07,2049.000000,2070.000000,2015.000000,2062.399902,1954.536133,8141
2010-06-08,2075.100098,2118.000000,2055.100098,2090.600098,1981.261841,29078
2010-06-09,2090.000000,2100.000000,2070.000000,2083.500000,1974.532959,3434
2010-06-10,2075.000000,2098.500000,2075.000000,2082.949951,1974.011230,4090
2010-06-11,2092.000000,2110.000000,2022.250000,2089.750000,1980.456055,5422
2010-06-14,2050.000000,2082.500000,2042.250000,2070.750000,1962.449341,3095
2010-06-15,2070.100098,2110.000000,2053.000000,2092.199951,1982.777954,6734
2010-06-16,2072.800049,2100.000000,2033.250000,2069.199951,1960.980835,24411
2010-06-17,2057.600098,2069.199951,2030.000000,2039.500000,1932.834106,4536
2010-06-18,2040.000000,2040.000000,2003.500000,2016.199951,1910.752441,5586
2010-06-21,2026.400024,2034.500000,1980.000000,2002.699951,1897.958618,8094
2010-06-22,2000.000000,2027.000000,1980.000000,2007.250000,1902.270874,1336
2010-06-23,2008.000000,2049.000000,2000.000000,2035.050049,1928.616821,6057
2010-06-24,2040.000000,2040.000000,2022.000000,2029.949951,1923.783203,8837
2010-06-25,2029.949951,2035.000000,1950.099976,2025.000000,1919.092285,7046
2010-06-28,2022.099976,2105.000000,2022.099976,2067.850098,1959.701538,11866
2010-06-29,2027.000000,2078.500000,2025.000000,2027.500000,1921.461548,13213
2010-06-30,2006.250000,2050.000000,2006.250000,2034.400024,1928.000854,2936
2010-07-01,2002.699951,2050.000000,1955.199951,1986.000000,1882.131958,28314
2010-07-02,1985.099976,2014.949951,1950.000000,1958.400024,1855.975464,2492
2010-07-05,2025.000000,2025.000000,1950.099976,1957.599976,1855.217529,3521
2010-07-06,1997.000000,1998.000000,1902.650024,1911.599976,1811.623413,9006
2010-07-07,1880.000000,1929.949951,1871.099976,1903.550049,1803.994507,13269
2010-07-08,1909.000000,1976.000000,1909.000000,1951.500000,1849.436768,15070
2010-07-09,1936.000000,1981.900024,1922.599976,1975.900024,1872.560547,4599
2010-07-12,1990.000000,1999.949951,1913.000000,1931.400024,1830.387817,7039
2010-07-13,1939.400024,1949.000000,1922.000000,1930.250000,1829.297729,2882
2010-07-14,1912.599976,1959.849976,1912.599976,1947.449951,1845.598022,4623
2010-07-15,1912.599976,1940.000000,1912.599976,1924.349976,1823.706665,4379
2010-07-16,1920.000000,1943.000000,1920.000000,1939.900024,1838.443115,6005
2010-07-19,1920.000000,1970.000000,1865.199951,1887.050049,1788.357178,68397
2010-07-20,1899.000000,1899.000000,1845.000000,1857.400024,1760.258057,139491
2010-07-21,1870.000000,1875.000000,1839.000000,1867.900024,1770.208618,20898
2010-07-22,1855.000000,1889.000000,1849.000000,1873.199951,1775.231689,36082
2010-07-23,1880.000000,1888.949951,1825.000000,1831.050049,1735.286011,11275
2010-07-26,1830.000000,1830.000000,1781.099976,1810.650024,1715.952759,8379
2010-07-27,1829.949951,1849.900024,1785.000000,1824.550049,1729.126099,7364
2010-07-28,1830.000000,1839.000000,1785.000000,1827.349976,1731.779663,10324
2010-07-29,1830.000000,1830.000000,1795.199951,1800.849976,1706.665649,9966
2010-07-30,1810.000000,1828.000000,1790.199951,1794.199951,1700.363525,16065
2010-08-02,1826.000000,1844.599976,1810.099976,1829.050049,1733.390869,38952
2010-08-03,1792.500000,1840.000000,1790.099976,1801.800049,1707.565796,8643
2010-08-04,1800.000000,1819.900024,1800.000000,1805.949951,1711.498779,7856
2010-08-05,1815.000000,1850.000000,1800.099976,1843.650024,1755.001343,8021
2010-08-06,1821.000000,1887.000000,1805.000000,1824.449951,1736.724731,10525
2010-08-09,1810.300049,1850.000000,1805.000000,1845.400024,1756.667358,3531
2010-08-10,1834.699951,1968.000000,1834.699951,1927.750000,1835.057495,57792
2010-08-11,1900.000000,1949.949951,1883.000000,1921.099976,1828.727295,9092
2010-08-12,1875.099976,1914.949951,1875.099976,1892.750000,1801.740479,11010
2010-08-13,1900.000000,1900.000000,1836.300049,1880.949951,1790.508057,11386
2010-08-16,1866.000000,1868.400024,1779.000000,1808.599976,1721.636841,48837
2010-08-17,1800.000000,1825.000000,1790.000000,1820.400024,1732.869141,80472
2010-08-18,1820.400024,1880.000000,1820.400024,1853.150024,1764.044800,20332
2010-08-19,1878.000000,1925.000000,1871.099976,1893.849976,1802.787476,47773
2010-08-20,1909.000000,1949.000000,1900.000000,1905.750000,1814.115479,11798
2010-08-23,1909.000000,1933.000000,1816.199951,1831.800049,1743.720825,17466
2010-08-24,1808.800049,1859.800049,1808.800049,1840.500000,1752.002808,55936
2010-08-25,1859.000000,1859.000000,1810.000000,1824.250000,1736.534424,6739
2010-08-26,1822.000000,1894.000000,1811.000000,1815.900024,1728.585327,8210
2010-08-27,1848.000000,1855.000000,1825.099976,1835.300049,1747.052856,74179
2010-08-30,1834.000000,1858.000000,1800.099976,1822.800049,1735.153931,5060
2010-08-31,1802.550049,1884.800049,1798.250000,1872.349976,1782.321533,19226
2010-09-01,1842.599976,1890.000000,1842.599976,1878.849976,1788.508667,62360
2010-09-02,1900.000000,1924.800049,1865.000000,1899.550049,1808.213501,19479
2010-09-03,1899.000000,1929.949951,1885.250000,1923.849976,1831.345215,17128
2010-09-06,1925.000000,1968.650024,1910.000000,1955.750000,1861.711304,50069
2010-09-07,1970.000000,2064.800049,1960.000000,2026.699951,1929.249878,112561
2010-09-08,2040.000000,2054.949951,1991.150024,2014.349976,1917.493530,42928
2010-09-09,2000.000000,2024.900024,1974.000000,2016.650024,1919.683228,32201
2010-09-13,2024.000000,2065.000000,2003.000000,2035.050049,1937.198242,18162
2010-09-14,2045.000000,2127.000000,2006.050049,2098.199951,1997.312012,37426
2010-09-15,2042.000000,2097.000000,2024.800049,2049.300049,1950.763428,25284
2010-09-16,2043.150024,2057.949951,1984.000000,1994.599976,1898.692871,19222
2010-09-17,2028.900024,2065.000000,2002.000000,2030.900024,1933.247437,25618
2010-09-20,2048.000000,2085.000000,2015.000000,2029.199951,1931.629395,20050
2010-09-21,2006.000000,2048.000000,1950.099976,2029.550049,1931.962769,14011
2010-09-22,2009.000000,2044.500000,1990.099976,2020.349976,1923.205078,6602
2010-09-23,2055.000000,2055.000000,2009.000000,2023.699951,1926.393921,9386
2010-09-24,2007.000000,2050.000000,2007.000000,2039.800049,1941.719849,14825
2010-09-27,2033.000000,2079.000000,2033.000000,2058.399902,1959.425537,136098
2010-09-28,2065.000000,2250.000000,2064.750000,2084.899902,1984.651245,26124
2010-09-29,2098.000000,2098.000000,2060.000000,2072.699951,1973.038208,4037
2010-09-30,2052.600098,2184.800049,2025.000000,2119.949951,2018.015259,70615
2010-10-01,2139.949951,2140.000000,2063.500000,2076.750000,1976.893066,16081
2010-10-04,2099.000000,2107.899902,2077.100098,2099.050049,1998.121216,38755
2010-10-05,2072.000000,2110.000000,2050.350098,2070.449951,1970.895874,5470
2010-10-06,2093.600098,2093.600098,2065.000000,2069.600098,1970.087036,6599
2010-10-07,2068.000000,2080.000000,2060.000000,2060.149902,1961.091187,6718
2010-10-08,2070.000000,2080.000000,2060.000000,2067.550049,1968.135254,3543
2010-10-11,2069.949951,2070.100098,2040.000000,2052.800049,1954.094604,31581
2010-10-12,2041.599976,2078.899902,2027.000000,2038.550049,1940.529785,33508
2010-10-13,2026.000000,2065.000000,2020.000000,2045.199951,1946.860229,48829
2010-10-14,2075.000000,2075.000000,2020.000000,2048.300049,1949.811279,10639
2010-10-15,2045.199951,2048.000000,2020.050049,2033.900024,1936.103638,13349
2010-10-18,2021.000000,2060.000000,2006.500000,2043.900024,1945.622803,5557
2010-10-19,2078.949951,2078.949951,2031.000000,2065.050049,1965.755615,27308
2010-10-20,2012.599976,2074.000000,2012.599976,2040.099976,1942.005249,2616
2010-10-21,2041.699951,2075.000000,2041.699951,2048.199951,1949.716064,33916
2010-10-22,2058.000000,2058.000000,2009.699951,2028.150024,1930.630005,8388
2010-10-25,2015.000000,2080.000000,2015.000000,2060.100098,1961.043823,2659
2010-10-26,2041.099976,2085.000000,2041.099976,2070.149902,1970.610352,6097
2010-10-27,2064.000000,2080.000000,2060.800049,2075.750000,1975.941528,4384
2010-10-28,2051.000000,2078.000000,2042.599976,2068.000000,1968.563721,1053
2010-10-29,2068.000000,2100.000000,2053.000000,2085.399902,1985.127075,7969
2010-11-01,2119.000000,2136.850098,2100.000000,2116.100098,2014.351685,29491
2010-11-02,2095.050049,2175.000000,2095.000000,2164.550049,2060.471924,9566
2010-11-03,2185.000000,2271.000000,2155.000000,2261.399902,2152.664551,14780
2010-11-04,2300.000000,2350.000000,2225.050049,2278.850098,2169.275146,18364
2010-11-08,2296.000000,2299.949951,2236.000000,2255.149902,2146.715332,5505
2010-11-09,2260.000000,2274.949951,2166.250000,2228.449951,2121.299072,7674
2010-11-10,2210.000000,2269.949951,2195.000000,2227.350098,2120.251953,4996
2010-11-11,2230.000000,2280.000000,2190.000000,2242.600098,2134.768555,75638
2010-11-12,2195.100098,2289.000000,2078.000000,2247.949951,2139.861084,24156
2010-11-15,2250.000000,2250.000000,2190.000000,2197.699951,2092.027100,4403
2010-11-16,2190.000000,2223.000000,2160.250000,2196.050049,2090.456543,30537
2010-11-18,2173.000000,2195.350098,2105.000000,2117.449951,2015.635986,5555
2010-11-19,2124.500000,2219.000000,2124.500000,2168.050049,2063.803223,28155
2010-11-22,2136.000000,2163.949951,2100.100098,2117.850098,2016.017578,2654
2010-11-23,2100.149902,2133.000000,2085.000000,2095.100098,1994.360596,3595
2010-11-24,2100.000000,2100.000000,2052.000000,2060.000000,1960.948364,142674
2010-11-25,2068.000000,2085.000000,2025.000000,2030.250000,1932.629150,1235
2010-11-26,2040.000000,2044.000000,1880.000000,1960.199951,1865.947388,5319
2010-11-29,1979.000000,2097.949951,1920.000000,2026.000000,1928.583374,41247
2010-11-30,2021.000000,2099.000000,2021.000000,2057.699951,1958.758667,9961
2010-12-01,2050.000000,2103.000000,2031.000000,2094.100098,1993.409302,7964
2010-12-02,2110.000000,2125.000000,2008.000000,2022.349976,1925.108887,10883
2010-12-03,2062.600098,2062.600098,2001.099976,2014.099976,1917.255493,1665
2010-12-06,2042.000000,2050.000000,2022.000000,2034.199951,1936.389038,1499
2010-12-07,2010.050049,2052.000000,2007.050049,2024.849976,1927.488770,5575
2010-12-08,2025.000000,2035.500000,2005.150024,2014.599976,1917.731567,1646
2010-12-09,2005.000000,2042.750000,1960.000000,1961.000000,1866.709106,15681
2010-12-10,1978.000000,2013.800049,1930.000000,1990.500000,1894.790527,4706
2010-12-13,1972.599976,2030.000000,1962.599976,2017.400024,1920.396973,3118
2010-12-14,2030.000000,2100.000000,2013.099976,2083.850098,1983.652100,15016
2010-12-15,2062.050049,2079.899902,2020.099976,2031.500000,1933.818970,1477
2010-12-16,2062.399902,2062.399902,1980.000000,1986.300049,1890.792358,6650
2010-12-20,1986.300049,2010.000000,1950.500000,1971.750000,1876.941895,3109
2010-12-21,1998.000000,2010.000000,1965.000000,1987.750000,1892.172729,4766
2010-12-22,1990.000000,2008.900024,1975.000000,1983.300049,1887.936646,9552
2010-12-23,1989.000000,2029.949951,1972.050049,2022.000000,1924.775757,1970
2010-12-24,2002.599976,2019.500000,1990.000000,1992.650024,1896.837036,1571
2010-12-27,1997.000000,2029.000000,1997.000000,2022.800049,1925.537598,1593
2010-12-28,2032.000000,2049.899902,2001.300049,2011.949951,1915.208618,1410
2010-12-29,2009.000000,2035.000000,1991.000000,2004.000000,1907.641113,2909
2010-12-30,2049.500000,2200.000000,1999.900024,2009.400024,1912.781616,5085
2010-12-31,2088.000000,2088.000000,1985.099976,2020.650024,1923.490723,8527
2011-01-03,2005.000000,2057.399902,2005.000000,2025.099976,1927.726440,2910
2011-01-04,2013.000000,2063.500000,2005.000000,2018.750000,1921.681885,19016
2011-01-05,2005.000000,2048.949951,1951.000000,1969.900024,1875.180908,11139
2011-01-06,1998.000000,1998.000000,1957.000000,1962.550049,1868.184326,915
2011-01-07,1965.000000,1969.000000,1915.000000,1922.199951,1829.774170,6567
2011-01-10,1922.000000,1922.000000,1851.000000,1873.900024,1783.796997,5889
2011-01-11,1900.000000,1909.949951,1854.000000,1873.300049,1783.225586,16810
2011-01-12,1910.000000,1910.000000,1851.050049,1856.599976,1767.328857,54242
2011-01-13,1860.000000,1867.650024,1823.400024,1830.349976,1742.340454,58772
2011-01-14,1854.099976,1854.099976,1810.000000,1813.949951,1726.729370,41428
2011-01-17,1800.099976,1833.949951,1775.000000,1781.000000,1695.363647,9575
2011-01-18,1785.000000,1800.000000,1765.050049,1779.949951,1694.364502,1775
2011-01-19,1793.000000,1798.949951,1779.000000,1788.699951,1702.693604,30898
2011-01-20,1790.000000,1804.000000,1770.000000,1774.099976,1688.795410,2500
2011-01-21,1790.000000,1797.849976,1756.000000,1763.500000,1678.705322,22592
2011-01-24,1759.000000,1764.900024,1735.000000,1740.000000,1656.335205,1831
2011-01-25,1779.000000,1779.849976,1725.150024,1736.250000,1652.765381,16511
2011-01-27,1740.000000,1749.949951,1701.050049,1708.050049,1625.921387,6870
2011-01-28,1706.000000,1749.949951,1645.000000,1663.349976,1583.370605,3856
2011-01-31,1645.000000,1734.500000,1625.000000,1665.500000,1585.417480,34881
2011-02-01,1649.000000,1650.000000,1612.000000,1636.550049,1557.859375,9722
2011-02-02,1649.000000,1650.000000,1590.000000,1604.750000,1527.588379,16576
2011-02-03,1640.000000,1640.000000,1557.000000,1566.199951,1490.891479,9091
2011-02-04,1566.000000,1636.000000,1546.000000,1608.349976,1536.903320,17540
2011-02-07,1750.000000,1750.000000,1575.099976,1615.599976,1543.831055,2174
2011-02-08,1593.099976,1618.000000,1592.599976,1603.849976,1532.603027,10310
2011-02-09,1600.000000,1616.000000,1519.449951,1538.500000,1470.155762,17278
2011-02-10,1530.000000,1559.949951,1500.000000,1520.300049,1452.764648,20127
2011-02-11,1511.000000,1609.800049,1503.550049,1588.099976,1517.552734,4517
2011-02-14,1548.000000,1634.900024,1548.000000,1629.750000,1557.352539,6244
2011-02-15,1608.000000,1650.000000,1605.000000,1640.800049,1567.911621,5065
2011-02-16,1625.199951,1650.000000,1625.000000,1647.900024,1574.696045,682
2011-02-17,1648.800049,1720.000000,1640.000000,1709.599976,1633.655029,1947
2011-02-18,1730.000000,1744.000000,1690.000000,1719.699951,1643.306885,11126
2011-02-21,1700.000000,1718.000000,1650.050049,1716.750000,1640.487671,1106
2011-02-22,1671.349976,1738.800049,1671.349976,1720.800049,1644.357910,1962
2011-02-23,1691.000000,1744.800049,1691.000000,1736.750000,1659.599365,1238
2011-02-24,1710.050049,1740.000000,1708.000000,1715.300049,1639.102295,3205
2011-02-25,1720.000000,1752.000000,1621.000000,1710.599976,1634.610962,11310
2011-02-28,1700.000000,1750.000000,1673.550049,1728.849976,1652.050171,23156
2011-03-01,1720.000000,1744.900024,1720.000000,1728.349976,1651.572388,873
2011-03-03,1723.000000,1740.000000,1652.349976,1719.099976,1642.733521,1717
2011-03-04,1695.500000,1750.000000,1695.000000,1716.949951,1640.678711,23455
2011-03-07,1700.000000,1733.750000,1695.000000,1723.599976,1647.033203,57395
2011-03-08,1759.000000,1759.000000,1728.349976,1741.449951,1664.090576,13028
2011-03-09,1715.500000,1760.000000,1715.150024,1746.750000,1669.155029,955
2011-03-10,1740.000000,1772.000000,1730.000000,1763.500000,1685.160889,1992
2011-03-11,1770.000000,1790.000000,1741.000000,1774.949951,1696.102173,943
2011-03-14,1745.099976,1785.000000,1737.300049,1777.300049,1698.347900,1728
2011-03-15,1789.949951,1789.949951,1715.000000,1762.099976,1683.823120,1363
2011-03-16,1751.099976,1823.000000,1750.000000,1809.900024,1729.500000,1818
2011-03-17,1824.000000,1865.000000,1793.000000,1858.400024,1775.845093,1209
2011-03-18,1850.000000,1988.400024,1850.000000,1874.849976,1791.564453,13428
2011-03-21,1876.000000,1885.000000,1800.099976,1864.300049,1781.482910,1316
2011-03-22,1840.000000,1884.900024,1840.000000,1858.150024,1775.606323,13302
2011-03-23,1855.050049,1924.800049,1855.000000,1901.650024,1817.174072,3783
2011-03-24,1899.900024,1910.050049,1877.199951,1907.300049,1822.573242,2539
2011-03-25,1905.000000,1905.000000,1870.000000,1874.300049,1791.038940,394
2011-03-28,1870.000000,1905.000000,1820.099976,1871.800049,1788.649902,2831
2011-03-29,1842.000000,1991.000000,1811.400024,1947.800049,1861.274048,45727
2011-03-30,1977.000000,2188.699951,1933.000000,2015.400024,1925.870972,35232
2011-03-31,2017.599976,2099.250000,1990.050049,2070.050049,1978.093262,42772
2011-04-01,2070.000000,2075.000000,2005.599976,2040.099976,1949.473511,17595
2011-04-04,2050.199951,2060.000000,1990.300049,2004.349976,1915.311768,8195
2011-04-05,2020.000000,2020.000000,1988.000000,1995.000000,1906.377197,8641
2011-04-06,2052.600098,2052.600098,1950.250000,1964.699951,1877.423218,5886
2011-04-07,1975.000000,1979.000000,1941.750000,1954.400024,1867.580933,2894
2011-04-08,1969.900024,1969.900024,1931.099976,1951.650024,1864.953003,822
2011-04-11,1960.000000,1964.000000,1940.000000,1954.650024,1867.819702,13596
2011-04-13,1921.000000,2000.000000,1921.000000,1972.250000,1884.637695,3675
2011-04-15,1946.000000,2012.000000,1935.000000,1972.849976,1885.210938,4492
2011-04-18,2007.300049,2007.300049,1901.099976,1935.199951,1849.233765,8744
2011-04-19,1935.199951,1958.000000,1935.099976,1947.050049,1860.557373,2178
2011-04-20,1941.000000,2050.000000,1940.000000,2020.349976,1930.600952,5374
2011-04-21,2000.000000,2041.000000,2000.000000,2029.449951,1939.296631,5734
2011-04-25,1986.150024,2027.000000,1982.050049,1993.150024,1904.609497,1111
2011-04-26,2015.949951,2044.000000,1952.000000,2022.000000,1932.177734,2642
2011-04-27,2027.000000,2055.000000,2000.000000,2033.349976,1943.023560,5582
2011-04-28,2017.599976,2080.000000,2017.599976,2057.949951,1966.530396,4459
2011-04-29,2035.000000,2058.899902,1980.000000,2010.099976,1920.806396,6872
2011-05-02,2022.000000,2044.900024,1942.699951,1964.500000,1877.231934,857
2011-05-03,1960.000000,2019.000000,1955.000000,1991.449951,1902.984497,1759
2011-05-04,1945.050049,1983.949951,1906.000000,1920.949951,1835.616699,3523
2011-05-05,1920.000000,1939.949951,1890.000000,1898.650024,1814.307251,11780
2011-05-06,1935.949951,1935.949951,1875.000000,1885.500000,1801.741333,813
2011-05-09,1895.500000,1942.000000,1862.000000,1901.000000,1816.552979,804
2011-05-10,1890.000000,1913.550049,1875.000000,1897.599976,1813.303833,974
2011-05-11,1876.050049,1914.949951,1876.050049,1897.949951,1813.638306,1538
2011-05-12,1910.000000,1919.000000,1832.000000,1868.150024,1785.162109,1881
2011-05-13,1852.599976,1869.000000,1822.000000,1837.300049,1755.682739,1319
2011-05-16,1854.849976,1874.800049,1830.000000,1833.900024,1752.433350,660
2011-05-17,1835.500000,1850.000000,1762.000000,1802.000000,1721.950562,4134
2011-05-18,1790.000000,1850.000000,1752.050049,1791.099976,1711.534912,17303
2011-05-19,1802.000000,1802.050049,1779.900024,1793.150024,1713.493774,450
2011-05-20,1787.900024,1918.000000,1778.000000,1846.000000,1763.996216,5723
2011-05-23,1821.250000,1930.000000,1821.250000,1878.599976,1795.148071,1665
2011-05-24,1865.150024,1940.000000,1865.150024,1885.550049,1801.789063,422
2011-05-25,1871.949951,1883.949951,1852.500000,1864.199951,1781.387695,642
2011-05-26,1874.000000,1880.050049,1852.000000,1857.849976,1775.319580,169
2011-05-27,1940.000000,1940.000000,1812.000000,1861.849976,1779.141846,9161
2011-05-30,1841.000000,1865.000000,1771.000000,1832.300049,1750.904907,15213
2011-05-31,1820.099976,1849.000000,1801.000000,1818.500000,1737.717773,2667
2011-06-01,1830.000000,1830.000000,1796.000000,1803.250000,1723.145264,2379
2011-06-02,1819.500000,1819.500000,1760.099976,1795.550049,1715.787354,17442
2011-06-03,1800.000000,1800.000000,1771.349976,1795.550049,1715.787354,8409
2011-06-06,1782.250000,1799.849976,1780.050049,1790.199951,1710.674927,287
2011-06-07,1783.150024,1794.800049,1775.000000,1778.150024,1699.160034,432
2011-06-08,1778.500000,1794.849976,1762.300049,1768.449951,1689.890869,1791
2011-06-09,1761.050049,1775.000000,1751.150024,1767.050049,1688.553101,373
2011-06-10,1766.500000,1779.750000,1762.000000,1767.650024,1689.126709,282
2011-06-13,1764.000000,1767.000000,1730.000000,1735.449951,1658.356934,2188
2011-06-14,1765.000000,1765.000000,1702.000000,1736.599976,1659.455933,56267
2011-06-15,1725.300049,1740.000000,1711.300049,1727.199951,1650.473511,3385
2011-06-16,1725.000000,1729.699951,1700.099976,1715.300049,1639.102295,31213
2011-06-17,1710.000000,1724.750000,1710.000000,1720.000000,1643.593384,2514
2011-06-20,1720.000000,1729.000000,1675.099976,1699.250000,1623.765137,6068
2011-06-21,1700.000000,1725.000000,1664.300049,1698.949951,1623.478394,9402
2011-06-22,1737.300049,1755.599976,1670.000000,1680.750000,1606.086914,3425
2011-06-23,1694.949951,1697.800049,1653.000000,1668.650024,1594.524292,5527
2011-06-24,1667.599976,1710.000000,1660.400024,1685.150024,1610.291626,135161
2011-06-27,1667.599976,1696.849976,1650.099976,1657.800049,1584.156616,1011
2011-06-28,1684.800049,1684.800049,1662.949951,1665.300049,1591.323364,432
2011-06-29,1675.000000,1824.900024,1652.050049,1785.099976,1705.801514,82757
2011-06-30,1799.500000,1810.000000,1740.000000,1766.400024,1687.932129,3831
2011-07-01,1765.000000,1785.000000,1710.000000,1726.550049,1649.852051,639
2011-07-04,1735.000000,1755.000000,1730.000000,1742.500000,1665.093628,818
2011-07-05,1744.000000,1744.000000,1702.099976,1718.800049,1642.446533,6400
2011-07-06,1733.000000,1733.000000,1690.000000,1701.699951,1626.106079,4279
2011-07-07,1710.500000,1772.000000,1710.000000,1744.599976,1667.100220,1472
2011-07-08,1749.000000,1758.949951,1730.000000,1747.099976,1669.489380,24479
2011-07-11,1750.000000,1779.500000,1732.000000,1757.349976,1679.284058,679
2011-07-12,1730.000000,1767.000000,1730.000000,1745.300049,1667.769775,1458
2011-07-13,1735.000000,1817.300049,1733.099976,1799.900024,1719.943970,100635
2011-07-14,1765.000000,1798.000000,1751.150024,1776.800049,1697.869995,2562
2011-07-15,1784.000000,1809.900024,1768.000000,1801.949951,1721.902832,1838
2011-07-18,1800.000000,1824.000000,1780.000000,1794.599976,1714.879517,1745
2011-07-19,1790.000000,1828.000000,1790.000000,1818.199951,1737.430908,27108
2011-07-20,1824.000000,1865.000000,1801.099976,1819.800049,1738.960083,2166
2011-07-21,1820.000000,1820.000000,1761.750000,1786.000000,1714.196899,54325
2011-07-22,1795.000000,1830.050049,1775.000000,1821.250000,1748.030273,1573
2011-07-25,1802.000000,1824.949951,1775.000000,1781.650024,1710.021973,1092
2011-07-26,1781.000000,1819.900024,1781.000000,1794.949951,1722.787109,614
2011-07-27,1801.000000,1801.000000,1761.050049,1779.050049,1707.526489,271
2011-07-28,1820.000000,1820.000000,1753.699951,1775.199951,1703.831299,1303
2011-07-29,1755.000000,1793.300049,1750.000000,1779.250000,1707.718384,5258
2011-08-01,1790.000000,1850.000000,1691.000000,1796.550049,1724.322876,34006
2011-08-02,1762.000000,1788.000000,1705.250000,1747.349976,1677.100830,18629
2011-08-03,1738.000000,1757.500000,1725.000000,1730.800049,1661.216309,12304
2011-08-04,1735.099976,1740.000000,1700.000000,1703.800049,1635.302124,126697
2011-08-05,1710.000000,1742.050049,1675.099976,1722.349976,1653.106201,13066
2011-08-08,1677.599976,1713.800049,1650.099976,1703.599976,1635.109985,22853
2011-08-09,1674.000000,1735.000000,1520.000000,1723.400024,1654.114014,105189
2011-08-10,1712.599976,1738.699951,1700.000000,1720.300049,1651.138794,883
2011-08-11,1721.000000,1733.949951,1670.000000,1723.199951,1653.921875,24595
2011-08-12,1725.099976,1769.000000,1700.099976,1721.199951,1652.002197,1406
2011-08-16,1730.000000,1730.000000,1612.250000,1630.650024,1565.092896,24558
2011-08-17,1625.000000,1664.300049,1625.000000,1651.300049,1584.912720,10025
2011-08-18,1651.000000,1660.000000,1640.000000,1657.500000,1590.863281,7798
2011-08-19,1603.599976,1665.000000,1603.599976,1654.250000,1587.743896,5278
2011-08-22,1665.000000,1672.300049,1650.000000,1655.400024,1588.847656,2633
2011-08-23,1650.949951,1684.949951,1642.099976,1675.449951,1608.091797,880
2011-08-24,1697.300049,1698.000000,1650.000000,1674.449951,1607.131836,2021
2011-08-25,1662.000000,1702.300049,1650.000000,1653.000000,1586.544312,146022
2011-08-26,1674.000000,1674.000000,1645.000000,1652.050049,1585.632324,1468
2011-08-29,1653.000000,1675.000000,1639.000000,1644.699951,1578.577637,1186
2011-08-30,1655.000000,1676.449951,1641.050049,1658.599976,1591.919067,3402
2011-09-02,1627.599976,1697.849976,1593.650024,1674.500000,1607.179688,13299
2011-09-05,1694.000000,1694.000000,1650.099976,1651.599976,1585.200562,926
2011-09-06,1668.000000,1675.000000,1641.300049,1668.000000,1600.941284,141059
2011-09-07,1656.000000,1698.000000,1655.000000,1661.449951,1594.654663,7581
2011-09-08,1663.000000,1681.400024,1628.000000,1648.150024,1581.889282,5488
2011-09-09,1650.000000,1670.000000,1632.050049,1641.349976,1575.362305,955
2011-09-12,1641.050049,1659.949951,1561.500000,1574.250000,1510.960449,3035
2011-09-13,1580.000000,1668.000000,1580.000000,1660.900024,1594.126831,5693
2011-09-14,1665.000000,1695.000000,1660.000000,1685.949951,1618.169434,7208
2011-09-15,1688.000000,1715.300049,1675.050049,1707.150024,1638.517212,3973
2011-09-16,1658.000000,1720.000000,1658.000000,1693.349976,1625.271729,68440
2011-09-19,1650.099976,1745.000000,1650.099976,1738.000000,1668.126831,20557
